title;desc;code;file_list;location;pattern;overlap_files_len;overlap_title_len;title_idf_sum;label
0.0028803427572776526;0.020671503329710902;0;0.0;0.0;-1;0;1;1.0;0
0.0029832129648979873;0.11017561438820939;0;0.0;0.0;-1;0;1;1.0;0
0.0016069849578944837;0.05024905779948201;0;0.0;0.0;-1;0;1;1.0;0
0.0032599733811682604;0.021085592987001158;0;0.0;0.0;-1;0;1;1.0;0
0.006661861105554346;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.03310475182488239;0;0.0;0.0;0;0;0;0;0
0.0030605057431957387;0.054703671178059805;0;0.0;0.0;-1;0;1;1.0;0
0.0030840836962044917;0.024772892415515297;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0031728588962113917;0.03333342530786857;0;0.0;0.0;-1;0;1;1.0;0
0.005985123996536351;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0028772582311877536;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.052120417770727276;0.07858418358222109;0.21279761904761904;0.2727272727272727;0.0;-1;3;2;1.2404494588660469;0
0.003463270599222236;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0031021035406210208;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.009093562153494968;0;0.0;0.0;0;0;0;0;0
0.0;0.024708419533445707;0;0.0;0.0;0;0;0;0;0
0.0;0.05651631823834175;0;0.0;0.0;0;0;0;0;0
0.0;0.040137189759916;0;0.0;0.0;-1;0;0;0;0
0.0;0.0034474884203257294;0;0.0;0.0;0;0;0;0;0
0.022260274612650982;0.034811867105670156;0;0.0;0.0;0;0;1;1.0;0
0.03333303033215046;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.10527142530391481;0;0.0;0.0;-1;0;0;0;0
0.0;0.01605938548580277;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.004221162598307812;0.05091375503602199;0;0.0;0.0;-1;0;1;1.0;0
0.04114831066177169;0.12588015870698324;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0031249987612879;0.020809784692762318;0;0.0;0.0;0;0;1;1.0;0
0.0;0.04290656020108653;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.4763884014281217;0.1513297132740592;0;1.0;0.0;0;1;2;1.4131182474622608;0
0.0;0.06451093227167516;0;0.0;0.0;-1;0;0;0;0
0.0;0.03426138764099212;0;0.0;0.0;-1;0;0;0;0
0.0;0.060530912101703825;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0;0.010493722620135718;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.009063119432432825;0;0.0;0.0;0;0;0;0;0
0.1675401169854653;0.08114002639303687;0;0.0;0.0;0;0;1;1.0;0
0.0;0.09925187637027973;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.15379722317316785;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0057696893810049365;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.00766945335899457;0;0.0;0.0;0;0;0;0;0
0.0;0.006159076085483606;0;0.0;0.0;0;0;0;0;0
0.0;0.013082784363884962;0;0.0;0.0;0;0;0;0;0
0.0;0.035699589794134394;0;0.0;0.0;-1;0;0;0;0
0.0799107491155121;0.1054755845507908;0;0.0;0.0;0;0;1;1.0;0
0.0;0.15379722317316785;0;0.0;0.0;0;0;0;0;0
0.0;0.01376523575360262;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.004143526047392997;0;0.0;0.0;0;0;0;0;0
0.0;0.05517163390234793;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.027820821626561743;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.08298196837471421;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.03228388925845267;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.04574466965190369;0;0.0;0.0;0;0;0;0;0
0.02877475827468597;0.005101312911198126;0;0.0;0.0;0;0;1;1.0;0
0.0;0.017296468178849687;0;0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0;0.006833955610475302;0;0.0;0.0;0;0;0;0;0
0.0;0.0526860069291182;0;0.0;0.0;0;0;0;0;0
0.0;0.052564166259378695;0;0.0;0.0;0;0;0;0;0
0.0;0.036149923246882966;0;0.0;0.0;0;0;0;0;0
0.0;0.02149087321229301;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.16432151077418364;0;0.0;0.0;0;0;0;0;0
0.0;0.04059415565938553;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.06327916953018273;0;0.0;0.0;0;0;0;0;0
0.0;0.0019415721979713812;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.008907368240689523;0;0.0;0.0;0;0;0;0;0
0.0;0.024088041978929584;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.004865151542484838;0;0.0;0.0;-1;0;0;0;0
0.0;0.08020060455032817;0;0.0;0.0;0;0;0;0;0
0.0;0.022522590737012467;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.11783978937947891;0;0.0;0.0;0;0;0;0;0
0.023767762764226395;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.08023778595538796;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.025475600061020665;0.08657522973064821;0;0.0;0.0;0;0;1;1.0;0
0.0;0.02259372746817681;0;0.0;0.0;0;0;0;0;0
0.0;0.038432288694151294;0;0.0;0.0;0;0;0;0;0
0.0;0.1663987963673359;0;0.0;0.0;0;0;0;0;0
0.0;0.02009544320826656;0;0.0;0.0;0;0;0;0;0
0.0;0.007878301602190708;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.05929982914783724;0.0;0;0.0;0.0;0;0;1;1.0;0
0.04732522569350724;0.17090324505122573;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.00874484064711843;0;0.0;0.0;0;0;0;0;0
0.0;0.013303497962533248;0;0.0;0.0;0;0;0;0;0
0.0;0.01376930673277541;0;0.0;0.0;0;0;0;0;0
0.0;0.09313007574407187;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.07075497596255487;0.006592019426271045;0;0.0;0.0;0;0;1;1.0;0
0.08208793474735351;0.024779998413805144;0.0;0.07692307692307693;0.41397849462365593;0;1;1;1.0;0
0.0;0.03769144688090333;0;0.0;0.0;0;0;0;0;0
0.0;0.03822860593749736;0;0.0;0.0;-1;0;0;0;0
0.0;0.006170792414248883;0;0.0;0.0;0;0;0;0;0
0.0;0.16490040372943376;0;0.0;0.0;0;0;0;0;0
0.0;0.026460261804593804;0;0.0;0.0;0;0;0;0;0
0.30554400660105757;0.04486842043171887;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.008379132283648512;0;0.0;0.0;0;0;0;0;0
0.0;0.07486420565308947;0;0.0;0.0;-1;0;0;0;0
0.0;0.04985184495188288;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.03449440509934859;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.03080498657888148;0.0;0;0.0;0.0;0;0;1;1.0;0
0.048602279875518344;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.06997144845004362;0;0.0;0.0;0;0;0;0;0
0.0;0.15888218714699012;0;0.0;0.0;0;0;0;0;0
0.0;0.0695151406480686;0;0.0;0.0;0;0;0;0;0
0.0;0.1031222817169225;0;0.0;0.0;0;0;0;0;0
0.028158978320675265;0.07973423382183277;0;0.0;0.0;0;0;1;1.0;0
0.0;0.23464789510265355;0;0.0;0.0;0;0;0;0;0
0.028655205270009726;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.007227178679261116;0;0.0;0.0;0;0;0;0;0
0.0;0.026503273826070393;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0;0.12753675199001488;0;0.0;0.0;0;0;0;0;0
0.0586995777678569;0.112322336261854;0;0.16666666666666666;0.0;0;1;1;1.0;0
0.0;0.0323981385297409;0;0.0;0.0;0;0;0;0;0
0.0;0.02499422598163123;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.10604702098339884;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0028279274638957565;0;0.0;0.0;0;0;0;0;0
0.0;0.09091588594254284;0;0.0;0.0;0;0;0;0;0
0.0;0.04412087201448055;0;0.0;0.0;0;0;0;0;0
0.0;0.10420014083799443;0;0.0;0.0;0;0;0;0;0
0.0;0.00819521875903233;0;0.0;0.0;0;0;0;0;0
0.0;0.009695337276473892;0;0.0;0.0;0;0;0;0;0
0.0;0.15104021736647666;0;0.0;0.0;0;0;0;0;0
0.0;0.03785671160234507;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.01663882646453482;0;0.0;0.0;0;0;0;0;0
0.05512010187720625;0.0192016677214362;0;0.0;0.0;0;0;1;1.0;0
0.0;0.020061943429590945;0;0.0;0.0;0;0;0;0;0
0.0;0.019193730104749132;0;0.0;0.0;0;0;0;0;0
0.07277441198131555;0.03054351062029561;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0036622315910863363;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.029592273153888956;0;0.0;0.0;0;0;0;0;0
0.0;0.1228934076549908;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.025097675560748496;0;0.3333333333333333;0.7032967032967034;0;1;0;0;0
0.0;0.0023993527606561292;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.05519716050859576;0;0.0;0.0;0;0;0;0;0
0.029011715092569668;0.01966286376804719;0;0.0;0.0;0;0;1;1.0;0
0.03613371913932448;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.16605373456150968;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.024691819627971956;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.039599999900061605;0;0.0;0.0;0;0;0;0;0
0.0;0.006419571429793645;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.008877548853409176;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.011756324585381247;0;0.0;0.0;0;0;0;0;0
0.13205150367120402;0.019362937789919727;0;0.0;0.0;0;0;2;1.4118487836907252;0
0.0;0.01570365650152583;0;0.0;0.0;0;0;0;0;0
0.0;0.04031170296744345;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.038255564003743636;0.01692849834855696;0;0.0;0.0;0;0;1;1.0;0
0.0;0.027960118316146247;0;0.0;0.0;0;0;0;0;0
0.0;0.05935037103128703;0;0.0;0.0;0;0;0;0;0
0.0;0.03344086532537283;0;0.0;0.0;0;0;0;0;0
0.0;0.006351573367199822;0;0.0;0.0;0;0;0;0;0
0.0;0.0040097549188253395;0;0.0;0.0;0;0;0;0;0
0.0;0.004758382403462367;0;0.3333333333333333;0.0;0;1;0;0;0
0.0;0.00978178784570328;0;0.0;0.0;0;0;0;0;0
0.0;0.024479429090843233;0;0.0;0.0;0;0;0;0;0
0.09428100223534251;0.06876826598397143;0;0.0;0.0;0;0;1;1.0;0
0.0;0.03975198069587409;0;0.0;0.0;0;0;0;0;0
0.0;0.007149135397132001;0;0.0;0.0;0;0;0;0;0
0.04262927760694987;0.007103725292210072;0;0.0;0.0;0;0;1;1.0;0
0.0;0.029484868052187616;0;0.0;0.0;0;0;0;0;0
0.0;0.028410942796156056;0;0.0;0.0;0;0;0;0;0
0.14745177039850405;0.039667733178783526;0;0.0;0.0;0;0;3;1.7063894739742826;0
0.0;0.01127339667283688;0;0.0;0.0;0;0;0;0;0
0.1734554989864852;0.03782582409624019;0.0;1.0;0.0;0;1;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0647209165671289;0;0.0;0.0;0;0;0;0;0
0.01950680787284307;0.004294741199411155;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.014205521044556139;0;0.0;0.0;0;0;0;0;0
0.0;0.01428258723512998;0;0.0;0.0;0;0;0;0;0
0.0;0.023481651302953082;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.11970648653607786;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.04276399840615179;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.16666666666666666;0.0;0;1;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.05340262703284115;0;0.0;0.0;0;0;0;0;0
0.0;0.008887941056127913;0;0.0;0.0;0;0;0;0;0
0.0;0.16605373456150968;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.06053686345887224;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.07289954579213746;0.051776067865735576;0;0.0;0.0;0;0;1;1.0;0
0.0;0.013316611867762949;0;0.0;0.0;0;0;0;0;0
0.07388075292453737;0.007324219146335671;0;0.0;0.0;0;0;1;1.0;0
0.0;0.02555981383912758;0;0.0;0.0;-1;0;0;0;0
0.0;0.15539446529108164;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.09031576676097411;0;0.0;0.0;0;0;0;0;0
0.0;0.018866052880255068;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.029369107103643925;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.03128309833570488;0;0.0;0.0;0;0;0;0;0
0.0;0.04256519547116088;0;0.0;0.0;0;0;0;0;0
0.0;0.01127339667283688;0;0.0;0.0;0;0;0;0;0
0.0;0.003809659693457354;0;0.0;0.0;0;0;0;0;0
0.0;0.006685730136036995;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.03006023091121692;0;0.0;0.0;0;0;0;0;0
0.0;0.03483248946845089;0;0.0;0.0;0;0;0;0;0
0.06665439248128525;0.0061833311880501755;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.01611390641474044;0;0.0;0.0;0;0;0;0;0
0.05560801704146501;0.05914990025835059;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.026313149842045476;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.05709337578636113;0;0.0;0.0;0;0;0;0;0
0.0;0.07183578013373777;0;0.030303030303030304;0.0;-1;1;0;0;0
0.0;0.4862953248327865;0;0.0;0.0;0;0;0;0;0
0.0;0.12829221344543493;0;0.0;0.0;0;0;0;0;0
0.0;0.0669691794449493;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.06384938593232968;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0029402911063038492;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.052231585637771055;0;0.0;0.0;0;0;0;0;0
0.0;0.04665698228031264;0;0.0;0.0;0;0;0;0;0
0.0;0.022627743421473705;0;0.0;0.0;0;0;0;0;0
0.20744925048980928;0.008717310364572883;0;0.0;0.0;0;0;1;1.0;0
0.0;0.04550767021836211;0;0.0;0.0;0;0;0;0;0
0.0;0.024853609628587986;0;0.0;0.0;0;0;0;0;0
0.0;0.008812695784824255;0;0.0;0.0;0;0;0;0;0
0.039358094003017624;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.11081581013489893;0.0;0.043478260869565216;0.0;0;1;0;0;0
0.0;0.032779541471791955;0;0.0;0.0;0;0;0;0;0
0.0;0.010354868858453494;0;0.0;0.0;0;0;0;0;0
0.0;0.012337224714535397;0;0.0;0.0;0;0;0;0;0
0.0;0.03523106874388436;0;0.0;0.0;0;0;0;0;0
0.0;0.056374713336022945;0;0.0;0.0;0;0;0;0;0
0.0;0.0228218501354782;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.03336732264915389;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.011621330982747433;0.011492302293296333;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.03478444357320572;0;0.0;0.0;0;0;0;0;0
0.0;0.00461951302827561;0;0.0;0.0;0;0;0;0;0
0.0;0.01742083879814089;0;0.0;0.0;0;0;0;0;0
0.0;0.08465095724805957;0;0.0;0.0;0;0;0;0;0
0.0;0.011754627434608223;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.06928306275147653;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.03042203219605141;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.01312095184435877;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0627617295745307;0;0.0;0.0;0;0;0;0;0
0.0;0.00984687435046304;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.02825405114471895;0;0.0;0.0;0;0;0;0;0
0.0;0.008762681203564212;0;0.0;0.0;0;0;0;0;0
0.0;0.019988788302564477;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.00901727705332207;0;0.0;0.0;0;0;0;0;0
0.0;0.025178441426381915;0;0.0;0.0;0;0;0;0;0
0.0;0.08814143999319726;0;0.0;0.0;0;0;0;0;0
0.0;0.010965675453170443;0;0.0;0.0;0;0;0;0;0
0.0510788969802831;0.005050483543504331;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.10709171152533205;0;0.0;0.0;0;0;0;0;0
0.0;0.02652156993667511;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.06946288835974333;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0578823589152211;0.07557875376106506;0;0.0;0.0;0;0;1;1.0;0
0.05231086583611945;0.006845236854587497;0;0.0;0.0;0;0;1;1.0;0
0.0;0.072372214468176;0;0.0;0.0;0;0;0;0;0
0.0;0.09781767823787099;0;0.0;0.0;0;0;0;0;0
0.0;0.007067947597169168;0;0.0;0.0;0;0;0;0;0
0.11134948595213212;0.0;0.0;0.1111111111111111;0.3469387755102041;0;1;1;1.0;0
0.0;0.035162555998322985;0;0.0;0.0;0;0;0;0;0
0.0;0.056587132377739414;0;0.0;0.0;0;0;0;0;0
0.1053723966276048;0.0;0;0.0;0.0;0;0;1;1.0;0
0.030834800646212412;0.00856276305625873;0;0.0;0.0;0;0;1;1.0;0
0.0;0.06700294743378832;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.021202429605716215;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.008727812196281088;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.14347398887185908;0;0.0;0.0;0;0;0;0;0
0.0;0.08023522213997483;0;0.0;0.0;0;0;0;0;0
0.0;0.10964112876005934;0;0.0;0.0;0;0;0;0;0
0.0;0.04698421944300709;0;0.0;0.0;0;0;0;0;0
0.0;0.0513654968421186;0;0.0;0.0;0;0;0;0;0
0.0;0.11675172879628529;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.01422143677453891;0;0.0;0.0;-1;0;0;0;0
0.0;0.01191299693637283;0;0.0;0.0;0;0;0;0;0
0.0;0.04760241649742354;0;0.0;0.0;0;0;0;0;0
0.0;0.054235455712546884;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.03607025423783138;0;0.0;0.0;0;0;0;0;0
0.15293006377478122;0.03551111317871952;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.08439878961026473;0;0.3333333333333333;0.0;0;1;0;0;0
0.013937596295154977;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.01982241858306817;0.0;0.14285714285714285;0.0;0;1;0;0;0
0.0;0.07838754548471101;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.019006976512553533;0;0.0;0.0;0;0;0;0;0
0.03114491898612386;0.0;0;0.0;0.0;-1;0;1;1.0;0
0.0;0.07522103403506698;0;0.0;0.0;0;0;0;0;0
0.0;0.042967405005496104;0;0.0;0.0;0;0;0;0;0
0.0;0.04442477587463068;0;0.0;0.0;0;0;0;0;0
0.21641645838116091;0.10554779400227583;0;0;0.0;0;0;1;1.0;0
0.0;0.07069975930434233;0;0.0;0.0;0;0;0;0;0
0.0;0.011481057686534244;0;0.0;0.0;0;0;0;0;0
0.0;0.008705648094967478;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.05144162913991114;0;0.0;0.0;0;0;0;0;0
0.0;0.07165435164449235;0;0.0;0.0;0;0;0;0;0
0.027075023641918338;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.006826011979021944;0;0.0;0.0;0;0;0;0;0
0.0;0.025886733123274122;0;0.08333333333333333;0.0;0;1;0;0;0
0.0;0.08024011285436704;0;0.0;0.0;0;0;0;0;0
0.0;0.04456413901770572;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.018116067932964275;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.024030254683485405;0;0.0;0.0;0;0;0;0;0
0.0;0.03763128017657563;0;0.0;0.0;0;0;0;0;0
0.0;0.044322637171934604;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.07694774638322444;0;0.0;0.0;0;0;0;0;0
0.0;0.020383086494191738;0;0.0;0.0;0;0;0;0;0
0.0;0.0033489247958894855;0;0.0;0.0;0;0;0;0;0
0.0;0.022388765755495754;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.00682080705295708;0;0.0;0.0;0;0;0;0;0
0.0;0.08967074939827856;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.020317813176604756;0;0.0;0.0;0;0;0;0;0
0.031189730607826545;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.02734898889659593;0;0.0;0.0;0;0;0;0;0
0.21641645838116091;0.10554779400227583;0;0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0783392911988837;0.0;0;0.0;0.0;0;0;1;1.0;0
0.02974538848416514;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.03228388925845267;0;0.0;0.0;0;0;0;0;0
0.07277441198131555;0.03054351062029561;0;0.0;0.0;0;0;1;1.0;0
0.0;0.1422685697833283;0;0.0;0.0;0;0;0;0;0
0.0;0.0072004677448092155;0;0.0;0.0;0;0;0;0;0
0.13205150367120402;0.019362937789919727;0;0.0;0.0;0;0;2;1.4118487836907252;0
0.0;0.030741088039897592;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.06997144845004362;0;0.0;0.0;0;0;0;0;0
0.0;0.020041161803208328;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.02749991354481233;0;0.0;0.0;0;0;0;0;0
0.03294422595646848;0.055808224847906394;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;-1;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.020591763223798396;0;0.0;0.0;0;0;0;0;0
0.0;0.14688069584455163;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.12560775583864736;0.0;0;0.0;0.0;0;0;1;1.0;0
0.0;0.07267009607000727;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
0.02723084910805234;0.060588848521696395;0;0.0;0.0;0;0;1;1.0;0
0.0;0.0;0;0.0;0.0;0;0;0;0;0
