probability type
0.06890868566888549 title+desc
0.05135296518760141 title+desc
0.04575162404814678 title+desc
0.055851416585044014 title+desc
0.045836729482419146 title+desc
0.04580988089754149 title+desc
0.043741181916636666 title+desc
0.23191391142437054 title+desc
0.04320462635596007 title+desc
0.04378044954051479 title+desc
0.044112037682196986 title+desc
0.06562842029320805 title+desc
0.07353273380628485 title+desc
0.04338731955353012 title+desc
0.05843121515305981 title+desc
0.043600241174943835 title+desc
0.04925575463314554 title+desc
0.04409881500956536 title+desc
0.042847517198499725 title+desc
0.04446319112003031 title+desc
0.042847517198499725 title+desc
0.04433143435655541 title+desc
0.06262581763004955 title+desc
0.05228570918602648 title+desc
0.06181471975610121 title+desc
0.34494589693403055 title+desc
0.04557104011775952 title+desc
0.04297057411521179 title+desc
0.054745158850045134 title+desc
0.0716767242647262 title+desc
0.04467253870840871 title+desc
0.044426750697301814 title+desc
0.05105841441226852 title+desc
0.04952534711493548 title+desc
0.06375692506902483 title+desc
0.04579439197484692 title+desc
0.0642030708328663 title+desc
0.042847517198499725 title+desc
0.04519514002063188 title+desc
0.04360729701995179 title+desc
0.04318479851974153 title+desc
0.043699535857651704 title+desc
0.05297087345400707 title+desc
0.06990852124582221 title+desc
0.04411066927227371 title+desc
0.047110012273798046 title+desc
0.04308803774110528 title+desc
0.04314152298169192 title+desc
0.049635790053838655 title+desc
0.14830093355243712 title+desc
0.04902629083372164 title+desc
0.04426669395867081 title+desc
0.04673729013362751 title+desc
0.0515454141706175 title+desc
0.04596761726185922 title+desc
0.079318130652256 title+desc
0.042847517198499725 title+desc
0.04434092489229799 title+desc
0.04325199323829533 title+desc
0.04374673072625886 title+desc
0.04330846321565624 title+desc
0.07363967766400044 title+desc
0.04317962830987091 title+desc
0.04369631973947845 title+desc
0.043282299089033735 title+desc
0.042847517198499725 title+desc
0.05504464189950993 title+desc
0.056994442808223994 title+desc
0.042847517198499725 title+desc
0.04463600294747882 title+desc
0.0657307859205601 title+desc
0.06777895772488357 title+desc
0.043268486296808996 title+desc
0.0567260269930364 title+desc
0.044092555646816606 title+desc
0.042847517198499725 title+desc
0.046629604682541 title+desc
0.04422179236315604 title+desc
0.09690357883988206 title+desc
0.04434401229617766 title+desc
0.042847517198499725 title+desc
0.04337856941863204 title+desc
0.05692704748870849 title+desc
0.0438972948787912 title+desc
0.042847517198499725 title+desc
0.04784256910203065 title+desc
0.07310605667592311 title+desc
0.043800774708852575 title+desc
0.045115336956534725 title+desc
0.09148475766041074 title+desc
0.042847517198499725 title+desc
0.07420994137746555 title+desc
0.042847517198499725 title+desc
0.0492235949668086 title+desc
0.059209892456508595 title+desc
0.04373027520742999 title+desc
0.942465659204179 title+desc
0.2350032537822524 title+desc
0.04472264286992058 title+desc
0.0458732706360579 title+desc
0.04807920182763133 title+desc
0.04439072489808313 title+desc
0.08991851600109238 title+desc
0.042847517198499725 title+desc
0.043387748784303945 title+desc
0.04352220221203709 title+desc
0.043779366933418155 title+desc
0.06156234653007844 title+desc
0.04748959220481273 title+desc
0.08610449594865385 title+desc
0.1012162894912356 title+desc
0.06200753897199125 title+desc
0.04509465535688216 title+desc
0.04601782865828013 title+desc
0.14634715222210845 title+desc
0.04291065757721113 title+desc
0.04375485275401404 title+desc
0.051158853340844 title+desc
0.050333330052398526 title+desc
0.042847517198499725 title+desc
0.04368224844247862 title+desc
0.0429648750329335 title+desc
0.04481362167824702 title+desc
0.04406600300549737 title+desc
0.044109890629978915 title+desc
0.044763966658568036 title+desc
0.044676042211431656 title+desc
0.04767667242038758 title+desc
0.04715188280898623 title+desc
0.04439134080898079 title+desc
0.045108229026107206 title+desc
0.057100360325981966 title+desc
0.05977320918943826 title+desc
0.042847517198499725 title+desc
0.06971771703274711 title+desc
0.05606395452888712 title+desc
0.07718919018911154 title+desc
0.2301957468926974 title+desc
0.045461140321358146 title+desc
0.06567376037398667 title+desc
0.06528592025977373 title+desc
0.042847517198499725 title+desc
0.04333089501275278 title+desc
0.042847517198499725 title+desc
0.043864771364546244 title+desc
0.04415419030936732 title+desc
0.04501684353956976 title+desc
0.0622272796190642 title+desc
0.042847517198499725 title+desc
0.04487615624906691 title+desc
0.09723448690297329 title+desc
0.0776702006433176 title+desc
0.04724794191282823 title+desc
0.08382484825650845 title+desc
0.04606981864077272 title+desc
0.07142248628189682 title+desc
0.10205644992924041 title+desc
0.054349228032487 title+desc
0.04403406215298359 title+desc
0.0449592580849656 title+desc
0.0436309292487756 title+desc
0.046703145340056915 title+desc
0.3611362164328022 title+desc
0.05280475717656112 title+desc
0.04736734718666436 title+desc
0.05347447925081114 title+desc
0.04422623689432274 title+desc
0.04349419550043651 title+desc
0.07849147303065511 title+desc
0.13618663028180436 title+desc
0.043884081677991855 title+desc
0.04660812570444248 title+desc
0.04979518370890683 title+desc
0.04342182690047132 title+desc
0.043062749534037034 title+desc
0.045149627782836745 title+desc
0.0447619298568673 title+desc
0.04790598706461886 title+desc
0.04488902717476959 title+desc
0.04880451454180254 title+desc
0.042847517198499725 title+desc
0.04311450360334626 title+desc
0.0446955554089749 title+desc
0.2882946042714212 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.044742518838059374 title+desc
0.057383897100276686 title+desc
0.043591537921562694 title+desc
0.05462544106804896 title+desc
0.04431666251482709 title+desc
0.07154418520566855 title+desc
0.042847517198499725 title+desc
0.0441839084387776 title+desc
0.05040159073697341 title+desc
0.05174674850124765 title+desc
0.042847517198499725 title+desc
0.04376111232499105 title+desc
0.0705725487758589 title+desc
0.04389775263995661 title+desc
0.042847517198499725 title+desc
0.06809597749339028 title+desc
0.051143598783624476 title+desc
0.046464578372898906 title+desc
0.05986316168428357 title+desc
0.04633196644199151 title+desc
0.04497732082264898 title+desc
0.04333608157737717 title+desc
0.05117903002589448 title+desc
0.3119048787865953 title+desc
0.044619689758650695 title+desc
0.0432020930122949 title+desc
0.05232216935312998 title+desc
0.04674483021186318 title+desc
0.07572752773261736 title+desc
0.04465591295234192 title+desc
0.052348573537309165 title+desc
0.043496541753832156 title+desc
0.04543103929323853 title+desc
0.04669220350143597 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.0445287931809693 title+desc
0.05503278569788567 title+desc
0.05369107422351131 title+desc
0.04921350473041534 title+desc
0.20525880373283684 title+desc
0.042993021859326866 title+desc
0.0450452657915668 title+desc
0.5377633397834626 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.0429941445336183 title+desc
0.04342583848459128 title+desc
0.04336230964092727 title+desc
0.04862997214685017 title+desc
0.042847517198499725 title+desc
0.9751446540435624 title+desc
0.05119587635280885 title+desc
0.042847517198499725 title+desc
0.04648775876993311 title+desc
0.047322282108459575 title+desc
0.04593928599976365 title+desc
0.043642857994538146 title+desc
0.04635852004648246 title+desc
0.06089435598641147 title+desc
0.04436769800013457 title+desc
0.05923502503689205 title+desc
0.04363919052484039 title+desc
0.042847517198499725 title+desc
0.04607505184652911 title+desc
0.04391733905618669 title+desc
0.04645788761219094 title+desc
0.49288855302104756 title+desc
0.042847517198499725 title+desc
0.04339283550604112 title+desc
0.042847517198499725 title+desc
0.04395112684815107 title+desc
0.08021386667613031 title+desc
0.07363967766400044 title+desc
0.06931268278310672 title+desc
0.043402173444099204 title+desc
0.04422167854215846 title+desc
0.0485082302537159 title+desc
0.06991364329333583 title+desc
0.042847517198499725 title+desc
0.04589133821410101 title+desc
0.21186917809078085 title+desc
0.053246415934945765 title+desc
0.042847517198499725 title+desc
0.06306709120935775 title+desc
0.060037152320849316 title+desc
0.07188147901553742 title+desc
0.04451969608402191 title+desc
0.04760864427171483 title+desc
0.044708629298908724 title+desc
0.042847517198499725 title+desc
0.04471418812071225 title+desc
0.04960534980421884 title+desc
0.0753640574219034 title+desc
0.04598510933300407 title+desc
0.04558778240802934 title+desc
0.04324061725248469 title+desc
0.042847517198499725 title+desc
0.04370758156746251 title+desc
0.044153452313092506 title+desc
0.06991210134139728 title+desc
0.04352291393688101 title+desc
0.042847517198499725 title+desc
0.04908459431467362 title+desc
0.0521277810506393 title+desc
0.046196362809709915 title+desc
0.042847517198499725 title+desc
0.04327106344351019 title+desc
0.05783715866710077 title+desc
0.08065010811923559 title+desc
0.042847517198499725 title+desc
0.10792376128085358 title+desc
0.0520031094859057 title+desc
0.2038088182222783 title+desc
0.04318298808471214 title+desc
0.04312369095140098 title+desc
0.05113818517213105 title+desc
0.042847517198499725 title+desc
0.044228699144022374 title+desc
0.04367117446511226 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.04649444031361516 title+desc
0.04645532483726808 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.26392264306799645 title+desc
0.8580387800952537 title+desc
0.042847517198499725 title+desc
0.04799699117680774 title+desc
0.04430586412907973 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.04703674661550219 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.04453257887914742 title+desc
0.05467179319340062 title+desc
0.047331894011972596 title+desc
0.045244912770105485 title+desc
0.045819010250674204 title+desc
0.042847517198499725 title+desc
0.07230499479518053 title+desc
0.043827468227354095 title+desc
0.042847517198499725 title+desc
0.04514388308774434 title+desc
0.05002460052123423 title+desc
0.05336825857019359 title+desc
0.05152252460619927 title+desc
0.04593170619092835 title+desc
0.042847517198499725 title+desc
0.04565066007994849 title+desc
0.045434595475062296 title+desc
0.04825868952324268 title+desc
0.04573034343452586 title+desc
0.21475394103529097 title+desc
0.04302812429886581 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.04408496619824152 title+desc
0.05276190086266751 title+desc
0.04493043555595558 title+desc
0.05057771664246703 title+desc
0.042847517198499725 title+desc
0.043494918285915736 title+desc
0.0866303814233018 title+desc
0.04348663248215563 title+desc
0.04330996769357558 title+desc
0.047153522486068716 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.05804746285435456 title+desc
0.042847517198499725 title+desc
0.04363683875565221 title+desc
0.04638006093605978 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.04536241649841929 title+desc
0.042847517198499725 title+desc
0.044512110968119335 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.053284977456573075 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.05525261271832657 title+desc
0.04584310862185845 title+desc
0.04995224777415116 title+desc
0.04736462929659192 title+desc
0.042847517198499725 title+desc
0.044967465639795354 title+desc
0.048799162993651786 title+desc
0.042847517198499725 title+desc
0.04657893938404927 title+desc
0.04527569336199117 title+desc
0.042847517198499725 title+desc
0.045148372109780135 title+desc
0.042847517198499725 title+desc
0.04595068696176407 title+desc
0.04586660715086469 title+desc
0.0465890141483117 title+desc
0.10573103061536752 title+desc
0.05492990588535315 title+desc
0.042847517198499725 title+desc
0.044047998965302 title+desc
0.26132429052035716 title+desc
0.042847517198499725 title+desc
0.05749577754230323 title+desc
0.0694232303049441 title+desc
0.042847517198499725 title+desc
0.043603746031624396 title+desc
0.04435921308620433 title+desc
0.050552799486472184 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.08216683344709058 title+desc
0.04349658964265282 title+desc
0.0433017080247254 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.13681078127755747 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.05715631921740144 title+desc
0.04392572005274287 title+desc
0.05350051504361239 title+desc
0.04395678176998112 title+desc
0.04749693129367691 title+desc
0.05772497965682721 title+desc
0.11955215190976891 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.05302162801499719 title+desc
0.056130351003907175 title+desc
0.04863644426537037 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.06317524604272333 title+desc
0.04321522919432944 title+desc
0.0451588776526152 title+desc
0.04415256297290501 title+desc
0.04373718175477368 title+desc
0.04784232472127132 title+desc
0.06583825201300143 title+desc
0.042847517198499725 title+desc
0.043261236597183186 title+desc
0.042847517198499725 title+desc
0.05465277908524663 title+desc
0.0602000673374531 title+desc
0.042847517198499725 title+desc
0.042847517198499725 title+desc
0.047935805349826596 title+desc
0.0476694819747703 title+desc
0.2628349650459113 title+desc
0.042847517198499725 title+desc
