angular/angular.js 15002 : [(14159, 0.9933253611612748), (9502, 0.9498169347112014), (1745, 0.945210287065656), (8358, 0.938656450416332), (14910, 0.9299681636855164), (7427, 0.9196071029462143), (5714, 0.9172330818826016), (14699, 0.911651096769868), (5614, 0.9114138308414436), (15608, 0.9057257141571912)]
angular/angular.js 14998 : [(16224, 0.9562655590602711), (7863, 0.8917291994198272), (14361, 0.8711720966219157), (12598, 0.8564554317415346), (7255, 0.8562491618595814), (4694, 0.8482886748168662), (15940, 0.8363133270813303), (14870, 0.8361135829887895), (15664, 0.774942395445949), (16008, 0.7711106321372729)]
angular/angular.js 14833 : [(14140, 0.9953779002910391), (13483, 0.993776709102415), (10318, 0.9928237268346511), (11865, 0.992757487050633), (8342, 0.9926760374945326), (12646, 0.9923824926509726), (9157, 0.9921051785152152), (14477, 0.9840293345275781), (11321, 0.9815130348466271), (10274, 0.9814675317594153)]
angular/angular.js 14779 : [(14297, 0.9814277298433876), (15485, 0.9649575280321111), (14834, 0.9042489638040772), (4369, 0.9032596983422586), (15197, 0.8969363801304884), (16025, 0.8860120936413445), (14970, 0.8792828900755315), (14965, 0.8754429444291013), (16256, 0.8688547980843004), (14816, 0.8657565941858326)]
angular/angular.js 14772 : [(8047, 0.9698166788471043), (16325, 0.9409193545313868), (12640, 0.9156777592880273), (10299, 0.9051640845665674), (9260, 0.902115330100302), (10711, 0.8949269743470427), (10707, 0.8949269743470427), (6876, 0.8849151325495492), (9193, 0.8839941807898812), (10164, 0.8805437685506795)]
angular/angular.js 14674 : [(8849, 0.995994620993835), (8803, 0.9916890624177287), (9032, 0.982962393084696), (5852, 0.9726684228517595), (6375, 0.9688201683590213), (9892, 0.9631168504890418), (5324, 0.9593472035184352), (5844, 0.9583381307837489), (6910, 0.9560206435940607), (6196, 0.9539628166582197)]
angular/angular.js 14665 : [(13996, 0.9888268864883364), (14065, 0.8830438083038956), (10477, 0.8778010020654744), (10288, 0.8716727448915855), (12234, 0.8714591029619905), (14833, 0.8527122307385984), (15113, 0.8284884904505103), (11865, 0.8054248352221027), (10318, 0.8048032817234144), (12262, 0.8042251036992962)]
angular/angular.js 14366 : [(12576, 0.9917868239800621), (12575, 0.9917868239800621), (12577, 0.9871947926673346), (11560, 0.9189869106606805), (15462, 0.8542603391833119), (11822, 0.8297683131261938), (14838, 0.8126365955035012), (15693, 0.8115063385508061), (14421, 0.8002649425110936), (11760, 0.789516421422948)]
angular/angular.js 14227 : [(12742, 0.9898833684309375), (12934, 0.9767368989686337), (15555, 0.9705897050863139), (15095, 0.9701503192430677), (13431, 0.9620978517057563), (12975, 0.9530546689511684), (15782, 0.9347986413066327), (14787, 0.8821120389896023), (14775, 0.8756090913346771), (2738, 0.853548483351014)]
angular/angular.js 14199 : [(7517, 0.9889650223040292), (7511, 0.9869580894797252), (8652, 0.9772463627152673), (5628, 0.975799947172788), (5186, 0.9711109354409463), (4556, 0.9673222166156877), (8744, 0.9629739407728943), (7496, 0.9601228771343434), (10414, 0.9462224165891051), (11057, 0.9268075425748525)]
angular/angular.js 14166 : [(510, 0.9671804459691812), (1023, 0.9625472629788107), (13059, 0.9464874624739645), (9030, 0.900170977461032), (1022, 0.889775898141725), (11173, 0.8893027891163735), (13822, 0.8851684871830514), (11448, 0.88010936538699), (370, 0.8770103689697889), (13678, 0.8755333957615183)]
angular/angular.js 14080 : [(16511, 0.9970736244202494), (4792, 0.7977971414609922), (2555, 0.7953495457600186), (2749, 0.7603088317987523), (8451, 0.7318090145206032), (685, 0.7294769579335506), (3500, 0.7263164213134605), (14302, 0.7209845781522133), (6157, 0.6861539865027536), (6040, 0.681284839255333)]
angular/angular.js 14003 : [(4508, 0.9761798633970001), (1803, 0.9719648182783791), (7977, 0.9716489322021681), (6200, 0.9710958929668442), (1996, 0.9669995096610402), (1547, 0.9639701806758613), (16479, 0.9632094117795624), (5560, 0.9584385298785056), (15160, 0.9573015697480747), (7064, 0.9368173012363262)]
angular/angular.js 13996 : [(14665, 0.9888268864883364), (12234, 0.9848463303649182), (10766, 0.9713487214233555), (10443, 0.9704743134458347), (10288, 0.9702464965646319), (12646, 0.9574691627187655), (12262, 0.9439930422834218), (10318, 0.9348527258736723), (14833, 0.918065318676218), (11865, 0.9016714553398858)]
angular/angular.js 13993 : [(6327, 0.9765176655122968), (8125, 0.9614929969123995), (16316, 0.931485782571233), (15359, 0.8812516941933483), (6924, 0.8768517683311475), (13837, 0.8175629382001643), (5019, 0.780121425898142), (7379, 0.7743011514596602), (9972, 0.7516182404958385), (16350, 0.7131124601573315)]
angular/angular.js 13976 : [(15243, 0.9220549213690635), (8587, 0.8812051303544375), (8627, 0.8062510569141855), (15072, 0.7271405120220836), (3277, 0.7001894469450406), (8432, 0.6934567937372086), (9795, 0.677865349462504), (7802, 0.6419736814650461), (3609, 0.6331856073403602), (4573, 0.6295088769188706)]
angular/angular.js 13785 : [(12598, 0.9812396839286845), (14322, 0.9801943763506277), (13766, 0.976460010546573), (14221, 0.9395560549429599), (15095, 0.916454604611651), (5039, 0.9055864489760437), (6067, 0.8850895475080548), (15782, 0.8686949179757533), (16010, 0.8666217184714201), (11326, 0.8546722836150737)]
angular/angular.js 13773 : [(8056, 0.9920412452420518), (6489, 0.9860334425418957), (5378, 0.9858873261218615), (16076, 0.973746764375932), (1127, 0.9710756773791898), (987, 0.9695025096613766), (8863, 0.9693230651966228), (10193, 0.9670644534216992), (12418, 0.9649640286083316), (9037, 0.9586433668075843)]
angular/angular.js 13634 : [(13411, 0.9999911342479597), (7588, 0.966823554616234), (6511, 0.959090161386801), (14757, 0.9533613988016402), (11809, 0.9309458275094422), (11987, 0.9270325212750892), (4501, 0.9103702484171302), (8738, 0.9040512847275274), (2452, 0.901062250265124), (3476, 0.8986816693285701)]
angular/angular.js 13626 : [(15983, 0.8222342489553083), (15541, 0.5106939842759889), (9299, 0.5106486827967605), (4096, 0.510629017878645), (9942, 0.5055442096460974), (7085, 0.5), (11117, 0.4748616093061225), (4359, 0.4724297117776318), (9298, 0.45217161090594915), (8944, 0.4308582369420702)]
angular/angular.js 13598 : [(14344, 0.9835264483952546), (5047, 0.9688426589206017), (4956, 0.9605583168067571), (3452, 0.9499669123912781), (5314, 0.9345134193271034), (2981, 0.9198226539107642), (14064, 0.9184582060573457), (7320, 0.9135532145291226), (13307, 0.9074645407291153), (13306, 0.9074645407291153)]
angular/angular.js 13597 : [(14344, 0.983620469311782), (5047, 0.9692858887154021), (4956, 0.9607465738565465), (3452, 0.9502408397114495), (5314, 0.9346900829217465), (2981, 0.9200156558969013), (14064, 0.9185465928509146), (7320, 0.9135774133297582), (13307, 0.9074999838876034), (13306, 0.9074999838876034)]
angular/angular.js 13488 : [(12930, 0.9824064603702831), (12340, 0.9795006459345017), (12666, 0.9788844470817841), (12696, 0.9760835759600294), (11852, 0.9728702176455909), (12651, 0.9717034847383219), (12585, 0.9712593314516287), (11805, 0.9592815722145103), (12381, 0.9447402333490972), (12490, 0.9345003331573231)]
angular/angular.js 13209 : [(15697, 0.9922810203754705), (15114, 0.981188997734801), (15483, 0.9641070505175753), (12065, 0.9640743629207398), (7846, 0.9503965545058454), (11952, 0.9483523827805093), (9221, 0.9297686739377407), (5251, 0.9274475886179533), (10116, 0.9223584008636129), (5457, 0.9134277413941655)]
angular/angular.js 13151 : [(16382, 0.9541907987785753), (12498, 0.9507694721441243), (12818, 0.9027441412266424), (12783, 0.8984881282720402), (10764, 0.8806095446703699), (13286, 0.8803751719963182), (14157, 0.8717017915687304), (13518, 0.8716014140673094), (11923, 0.8654145090415782), (15272, 0.8614657264907721)]
angular/angular.js 13109 : [(7741, 0.9778828150952881), (11363, 0.9759217325483192), (5560, 0.9644983411183239), (9010, 0.9642956503600909), (7064, 0.9452160737905972), (6344, 0.9314923549163519), (3054, 0.9266306942455564), (13384, 0.9239782732261939), (6865, 0.920959572943297), (15541, 0.9030772573758967)]
angular/angular.js 13059 : [(3485, 0.9843190350153109), (12459, 0.9806449480418794), (4612, 0.9779098012276781), (11853, 0.977273964753768), (11899, 0.9755435593594532), (3388, 0.9726424890239636), (11273, 0.971069188979904), (11755, 0.9612113780258547), (11947, 0.9560878473942287), (6476, 0.9469659205250758)]
angular/angular.js 13036 : [(1802, 0.9288938042699539), (5295, 0.8463375394929875), (15749, 0.8387427629709064), (15872, 0.8372506893670957), (10334, 0.8085573499959091), (10172, 0.795466452932151), (10170, 0.795466452932151), (5110, 0.7933967002272374), (15752, 0.7712831930405291), (2316, 0.7535519858787394)]
angular/angular.js 12882 : [(8863, 0.9842962032390904), (6720, 0.9724829217190618), (5915, 0.9602656692926167), (6704, 0.9576262979347729), (5986, 0.9543210126977183), (4050, 0.9337652935922883), (3115, 0.9272134060601702), (10717, 0.922555626335693), (11096, 0.9043847242013957), (13772, 0.9009244259078011)]
angular/angular.js 12871 : [(12078, 0.9819098594307222), (7772, 0.9639544837355403), (5161, 0.951534873273629), (7530, 0.9504512642764197), (7387, 0.9498243266681626), (5508, 0.9465398417299591), (6101, 0.9408236242518121), (15095, 0.9391527132779605), (6942, 0.9372231166981919), (12975, 0.9205530044188238)]
angular/angular.js 12830 : [(13725, 0.9598007574243378), (12826, 0.9155922895633871), (13727, 0.8766691966372203), (13726, 0.8701096206728335), (4549, 0.7240377821971549), (14738, 0.6937226567467902), (4295, 0.6779333536398209), (8216, 0.6624810941442706), (7754, 0.6548685400958137), (5689, 0.654252950161203)]
angular/angular.js 12672 : [(15877, 0.9962657943049003), (3571, 0.9936367086518533), (16339, 0.9890654364121649), (4204, 0.9873958964116365), (3639, 0.9860187452418817), (1744, 0.9815771364971414), (4337, 0.9764092952463412), (914, 0.9740360033956617), (16161, 0.9672532804507018), (7445, 0.9582032501925982)]
angular/angular.js 12654 : [(3857, 0.9235591501468865), (2725, 0.9011367147170741), (9300, 0.8861635373441116), (11355, 0.8823456676293879), (3073, 0.8813683366437757), (1548, 0.7922798233625175), (5616, 0.7921368193854896), (9258, 0.7818765079279314), (3979, 0.7739406402144867), (1046, 0.7719804990045537)]
angular/angular.js 12577 : [(14366, 0.9871947926673346), (11851, 0.980486986127823), (12271, 0.9334329238196604), (11853, 0.850978860163038), (8155, 0.837878332028585), (10068, 0.8052045114472608), (14234, 0.8024359208676456), (9491, 0.7961696219767016), (11336, 0.7706500198472301), (12278, 0.7694832573773538)]
angular/angular.js 12499 : [(2907, 0.984124030501474), (2858, 0.9818689084179854), (2103, 0.8865691432262544), (4831, 0.8620696941269566), (2094, 0.8183940687434688), (3095, 0.8033540714788493), (1544, 0.8014604267353819), (13673, 0.7988535490271281), (2882, 0.7802742786649874), (15573, 0.7590604752722184)]
angular/angular.js 12479 : [(7290, 0.9213314791790346), (3030, 0.820728441758707), (9, 0.7985369546785502), (7951, 0.7807832436340542), (13489, 0.7779123618980532), (1142, 0.7776346172693597), (6323, 0.7592487510562705), (8731, 0.7463958152333882), (2043, 0.7393713537990687), (8607, 0.696189784831393)]
angular/angular.js 12213 : [(7191, 0.991705558796678), (10676, 0.9863296014125142), (12236, 0.9844939696652587), (14103, 0.9836940875066565), (12646, 0.9798018617748283), (16404, 0.9796855348819425), (12903, 0.9789242656064413), (14242, 0.9730961012773625), (16406, 0.970948411199927), (7476, 0.9687749655014765)]
angular/angular.js 12196 : [(13061, 0.9846391414459231), (12558, 0.9731557454484913), (1446, 0.9731015927736881), (10290, 0.956320108181756), (15908, 0.9491271541693701), (13693, 0.9383430426070765), (8682, 0.8746617841248041), (16330, 0.8721450600523071), (16102, 0.8712215800988072), (1186, 0.8531241808780071)]
angular/angular.js 12065 : [(12068, 0.9915642176520612), (11215, 0.9811776009333962), (3025, 0.9743714223188974), (11006, 0.9698726681241923), (13641, 0.9686325035483034), (10116, 0.9684736266864188), (8702, 0.9669574946997688), (13209, 0.9640743629207398), (5063, 0.9613939837585911), (15462, 0.9594198166215989)]
angular/angular.js 11948 : [(9795, 0.9897040516670926), (7802, 0.9824955129706113), (2493, 0.9721088587461845), (3282, 0.9714553386378887), (4157, 0.9649999279756529), (3019, 0.9589483806301012), (10538, 0.9573765157763996), (8845, 0.9526455280085897), (15072, 0.9475394557425322), (9712, 0.947179222010937)]
angular/angular.js 11923 : [(12783, 0.9691353653311173), (12818, 0.9397954384856352), (12498, 0.928788456019601), (11483, 0.8954661906263042), (15272, 0.8889502386826698), (13518, 0.8692608414240881), (14157, 0.8679259866810102), (13429, 0.866643761154703), (13151, 0.8654145090415782), (16237, 0.8462126605589343)]
angular/angular.js 11735 : [(14234, 0.9585118026332532), (12278, 0.909355796740967), (14633, 0.8743560407810739), (14914, 0.8471585876999095), (13822, 0.8171429782412906), (3830, 0.8068347627788531), (5550, 0.8016996804622774), (5367, 0.7985911753820631), (13696, 0.796285057263837), (7330, 0.7882697464023529)]
angular/angular.js 11012 : [(13798, 0.9590486785059684), (13773, 0.9537349611653845), (15984, 0.9452813217172219), (5986, 0.9435492538126278), (9037, 0.9420753067837974), (8056, 0.9399768449834823), (13286, 0.9397781759680356), (10922, 0.9378084205607885), (12075, 0.9356987498756988), (1127, 0.9353123785188451)]
angular/angular.js 10823 : [(12729, 0.9370460770196876), (16316, 0.9333207157630865), (15359, 0.9316931272782545), (11302, 0.9168664730364832), (12736, 0.9098011344667404), (13837, 0.897977196474838), (1043, 0.8852164078941155), (9678, 0.8682429085192833), (10190, 0.8612470113737968), (11675, 0.8510475085488093)]
angular/angular.js 10653 : [(14011, 0.9809468031827018), (7809, 0.9754772435646252), (5920, 0.9743662105849226), (1745, 0.9548627218374466), (6982, 0.9484272327186987), (5923, 0.9403646416623748), (5542, 0.9374058010478187), (3395, 0.9164472611096756), (1692, 0.912018877474703), (5860, 0.8860091793398455)]
angular/angular.js 10525 : [(8879, 0.8789741178111663), (6157, 0.7999436876560542), (138, 0.7691792104611895), (10853, 0.7633425975075412), (1785, 0.7380041726920241), (6749, 0.7227629739211024), (678, 0.7212867957380911), (12955, 0.688667586218553), (12665, 0.6804631749839681), (9375, 0.6783382887204873)]
angular/angular.js 10193 : [(13798, 0.9672563298957474), (13773, 0.9670644534216992), (12418, 0.8590933575568369), (987, 0.8226452426500916), (6095, 0.7984449816624933), (15778, 0.7433607418054173), (11023, 0.7366030438677639), (5986, 0.7250703134899414), (546, 0.7174703863394944), (13772, 0.6843914921966229)]
angular/angular.js 10096 : [(11173, 0.993451721416009), (10548, 0.9860308769036541), (13184, 0.9855701517715084), (2554, 0.9846058242382026), (370, 0.9803605717033709), (9456, 0.977200276543474), (4270, 0.9758107254895484), (10275, 0.9701775177767133), (8337, 0.9675687967099145), (12786, 0.9648701273626787)]
angular/angular.js 9892 : [(14674, 0.9631168504890418), (12738, 0.9514379814666168), (8301, 0.8816929596177309), (8803, 0.868633101512197), (14537, 0.8357343583598514), (12469, 0.8091866605427493), (14302, 0.7790331062030096), (6910, 0.746399899773979), (2725, 0.7345561548583778), (9032, 0.6832479679735931)]
angular/angular.js 9811 : [(2413, 0.9934865655380397), (6324, 0.9912694824390935), (6965, 0.9839875661914342), (6786, 0.9814498548804819), (1946, 0.9781932048459449), (4220, 0.9774303974121177), (14394, 0.97182477838016), (4807, 0.9682316616250631), (14405, 0.9671439331156608), (4958, 0.9656433762394236)]
angular/angular.js 9762 : [(5913, 0.9482139125534034), (6201, 0.9465862089430112), (11653, 0.9130565136140303), (3025, 0.9100401748729936), (3729, 0.9071202981309708), (12068, 0.9034628890471629), (8735, 0.8923971604915318), (15462, 0.885437027638776), (3010, 0.8819531735674557), (12065, 0.8806039937345401)]
angular/angular.js 9730 : [(6129, 0.9782819290737113), (2969, 0.9692343753982526), (12083, 0.9621729907141007), (5933, 0.9621207884464081), (12964, 0.9566837539976362), (8924, 0.9565577991293421), (9126, 0.9532843676177801), (15365, 0.9446543153851409), (3258, 0.9285110432025317), (2971, 0.9261040508760647)]
angular/angular.js 9202 : [(13692, 0.9483889690822243), (15782, 0.9434614985052978), (16553, 0.9306850472910991), (15095, 0.925575265191732), (4616, 0.9209463468658325), (12613, 0.9156003083782865), (13263, 0.9095218583890152), (9415, 0.907951581636992), (4160, 0.9077002131760438), (15057, 0.9040721562638496)]
angular/angular.js 8987 : [(9715, 0.9999914683506267), (4233, 0.9911292426556533), (14870, 0.98993499746699), (871, 0.9894587378703487), (9913, 0.9889680839705598), (12122, 0.9865506004196664), (4685, 0.9855102934373496), (1866, 0.9827669639745367), (8912, 0.9813379159607735), (8682, 0.9792793390284492)]
angular/angular.js 8924 : [(10185, 0.994644385057798), (2398, 0.984704931959191), (2969, 0.9818925126540009), (5158, 0.9789711261152253), (5369, 0.969522671220582), (9058, 0.9680159223186309), (7030, 0.967711986591077), (11744, 0.9675866867101677), (6573, 0.964794611782204), (10064, 0.9607271242415295)]
angular/angular.js 8845 : [(6833, 0.9930228060681635), (3277, 0.9872809371684189), (9795, 0.9729268187986831), (10538, 0.9717879407499793), (964, 0.9657424026522311), (11310, 0.9568619783080339), (11948, 0.9526455280085897), (928, 0.9501053915977158), (14681, 0.9478230630726135), (5557, 0.9432544695198509)]
angular/angular.js 8832 : [(5072, 0.9974239901006582), (6562, 0.9966622616316524), (1625, 0.9956645623564008), (9883, 0.9953746317461192), (10585, 0.9950076286753574), (8303, 0.994294029871473), (3866, 0.9929474520767305), (12935, 0.9927984668212392), (15995, 0.9818642970820295), (7737, 0.9769488387595322)]
angular/angular.js 8793 : [(13039, 0.9802549002898853), (8200, 0.9770369219781299), (7427, 0.9765437475919472), (8601, 0.93082274163006), (14695, 0.9251326740745661), (10689, 0.9074272745351745), (5542, 0.906715842013997), (13575, 0.9043445528422249), (9407, 0.9026772202129054), (14011, 0.8989199793302608)]
angular/angular.js 8746 : [(4758, 0.9751403515665127), (9766, 0.9440912384987142), (15345, 0.9377995246320472), (2801, 0.9098884446848615), (4801, 0.9062558106782709), (5825, 0.8940864790598391), (3420, 0.8895282375406979), (13543, 0.8759062609459308), (8454, 0.8284969240563553), (12271, 0.8195588795076586)]
angular/angular.js 8744 : [(14494, 0.9881794045624226), (7496, 0.9808792571236393), (5802, 0.9786122332472524), (7517, 0.9722625182683821), (5628, 0.971820230886362), (10119, 0.9716040352233034), (7511, 0.970657520431961), (14199, 0.9629739407728943), (4556, 0.9625660173512208), (10414, 0.9591947382478062)]
angular/angular.js 8743 : [(5666, 0.9617486190774821), (5300, 0.9549524976792814), (6033, 0.9546349807481291), (5457, 0.9125546745722478), (3662, 0.9031729509884885), (2099, 0.8946259193402503), (1507, 0.8896527413529423), (1542, 0.8753680628341008), (2778, 0.8713173963931844), (1672, 0.8706825312171217)]
