emberjs/ember.js 16696 : [(12894, 0.3096166365857734), (15165, 0.3053342285443546), (16282, 0.29899884553150163), (12892, 0.24288229065313338), (11798, 0.24148974236579518), (14058, 0.22743951664671566), (14582, 0.22493591098750101), (14596, 0.2234913959490174), (5482, 0.2206841550020095), (14363, 0.20977629997176758)]
emberjs/ember.js 16650 : [(16306, 0.9560984555263486), (16237, 0.9342231437243517), (16130, 0.917715601027827), (16074, 0.8710930728041894), (16209, 0.8165278520152444), (16096, 0.8101146567976723), (15762, 0.6204229863604395), (16135, 0.5418163929751135), (15792, 0.5), (16060, 0.4488705967280394)]
emberjs/ember.js 16648 : [(15131, 0.9460284410119061), (14623, 0.9165324659791683), (10633, 0.8374355710441248), (10351, 0.8374355710441248), (15160, 0.8235538480777888), (15854, 0.7939289021179936), (16524, 0.7444926813767693), (16492, 0.7444926813767693), (15277, 0.7422141923313651), (14592, 0.7413931949455307)]
emberjs/ember.js 16643 : [(10805, 0.4043542174334036), (13282, 0.3684401767860561), (15223, 0.2995576248080608), (2551, 0.2947750588117358), (2887, 0.2917361962702349), (2381, 0.23396783836111987), (3580, 0.22555390615552878), (1325, 0.2058357464246799), (12226, 0.20318666915942232), (1425, 0.18029651070218958)]
emberjs/ember.js 16625 : [(16525, 0.4397815934099807), (16159, 0.4340683863321949), (16046, 0.4045149854264729), (15798, 0.4014693221405659), (229, 0.3319304085056822), (15744, 0.27035858344039276), (15525, 0.26482324723880546), (15512, 0.254785444921581), (14720, 0.2384589184342659), (13104, 0.22644821352737712)]
emberjs/ember.js 16612 : [(2730, 0.29677706445663515), (11832, 0.24740666311307433), (3543, 0.18930759985173662), (5400, 0.17343257495788145), (15142, 0.15520918917312196), (5228, 0.11144408967179291), (11667, 0.10983425891689304), (14985, 0.10082170107276259), (14986, 0.09911069177839231), (1962, 0.09740198696137917)]
emberjs/ember.js 16603 : [(13880, 0.7992820111850388), (15078, 0.7840259664891475), (16099, 0.7286302823735492), (16096, 0.6509703558664218), (16056, 0.6289372452545368), (16023, 0.6056769014616034), (15695, 0.6036225314460583), (12078, 0.5468167247329238), (2810, 0.4926290930825186), (14784, 0.46222008088388694)]
emberjs/ember.js 16583 : [(16046, 0.9572966968097721), (14761, 0.9449127560099818), (12372, 0.7135982178576604), (12759, 0.6688569349917102), (14596, 0.3494050557008781), (16348, 0.34595509984859096), (15606, 0.34394709181113936), (14616, 0.32935249217234536), (16720, 0.3107539802620835), (15277, 0.30031493548753635)]
emberjs/ember.js 16540 : [(16112, 0.3148126393799856), (10013, 0.17921672406743142), (15869, 0.15767242292607636), (13429, 0.15354943243259958), (16243, 0.15236997429575005), (12211, 0.11677013884225401), (3980, 0.11020654247006278), (15846, 0.10561808248438376), (15978, 0.09824379321107032), (16037, 0.097574335250165)]
emberjs/ember.js 16533 : [(15068, 0.9967182481615503), (16395, 0.9723816881176375), (15069, 0.9475293365501758), (15616, 0.9109881014258465), (14805, 0.909647099727574), (16537, 0.9039372294638616), (15560, 0.893411013353737), (15786, 0.8513401323561732), (14979, 0.5683547394954854), (15414, 0.5)]
emberjs/ember.js 16492 : [(16488, 0.9968437425904659), (16490, 0.9934712853883404), (16524, 0.9932593120052475), (16397, 0.9897589766856213), (16489, 0.9889257945380147), (16043, 0.9852756678413183), (16656, 0.9791889050711909), (16663, 0.9779100192079632), (16459, 0.9341057757939378), (13371, 0.8435579277669412)]
emberjs/ember.js 16491 : [(16350, 0.7880106762069986), (16492, 0.7303076325012632), (16488, 0.719153477165627), (16043, 0.5781385889321653), (16459, 0.5476577798275655), (16397, 0.5240083113081453), (15368, 0.5094862974356545), (16490, 0.5071126409234966), (16524, 0.4723745201250286), (16663, 0.46396959111586544)]
emberjs/ember.js 16469 : [(12789, 0.442041662505508), (14751, 0.42408571578513476), (16164, 0.40220745524216023), (12798, 0.38239849945918575), (15888, 0.34064571491329493), (15345, 0.33465941110803077), (14428, 0.3343567094906084), (13667, 0.3283035321578473), (15425, 0.32176764336683433), (12787, 0.31367315133486734)]
emberjs/ember.js 16445 : [(16468, 0.9999929071757339), (16402, 0.993978994384367), (16401, 0.99343268830319), (16393, 0.9930255849211616), (16396, 0.9930110255293921), (16470, 0.9927811397627122), (16421, 0.9924713779161479), (5312, 0.5737076711263558), (15460, 0.47378247227378983), (14025, 0.4182948104625298)]
emberjs/ember.js 16408 : [(16215, 0.20713118733219654), (13787, 0.07588896488308722), (16724, 0.06569767891792906), (318, 0.06276393392692978), (3752, 0.06195738652232854), (3800, 0.061246857213677286), (15163, 0.06046104589659229), (14084, 0.05279955464080047), (4676, 0.05189408523662266), (11511, 0.05165399660830025)]
emberjs/ember.js 16353 : [(16308, 0.7375972904598871), (16343, 0.3699160639715825), (15783, 0.3454498172481533), (13505, 0.12625583416321287), (10048, 0.12133594519771167), (15254, 0.10506216373277996), (11756, 0.07505655549058339), (11853, 0.07419089333786555), (10277, 0.06858272972926832), (13579, 0.06802131240958614)]
emberjs/ember.js 16342 : [(15448, 0.9367959144811352), (12548, 0.76463169935412), (4037, 0.31761859483964294), (3617, 0.2909258303252462), (9308, 0.2715912307311256), (4078, 0.2394601606325147), (14731, 0.23834167712099372), (5124, 0.22826441051947707), (3787, 0.21039601319582274), (15110, 0.20428728209906843)]
emberjs/ember.js 16313 : [(13267, 0.893411013353737), (16199, 0.8385762346918902), (11432, 0.5081811566599376), (16050, 0.5), (16102, 0.4559416642891577), (5444, 0.4341372364769145), (9680, 0.43038207255790933), (13710, 0.41965183165530323), (16365, 0.39439147429747956), (16347, 0.3890239973959816)]
emberjs/ember.js 16309 : [(15999, 0.922329514022687), (16492, 0.3684001305981176), (16488, 0.3643336733463306), (16524, 0.3637172842327081), (13571, 0.31986729583696827), (15826, 0.28953551498841446), (16350, 0.22260853730155875), (16490, 0.2213709808179311), (15086, 0.21668202408996481), (15938, 0.2164786590552557)]
emberjs/ember.js 16306 : [(16096, 0.9653229325480217), (16650, 0.9560984555263486), (16074, 0.9201976731565396), (16237, 0.9097052689016147), (12389, 0.8473909546959657), (16056, 0.8430856650703136), (16209, 0.8403374960424413), (15358, 0.827347438684335), (3410, 0.8199028340027567), (11440, 0.7372118051101376)]
emberjs/ember.js 16305 : [(5235, 0.90679696108964), (5053, 0.893411013353737), (3839, 0.893411013353737), (2833, 0.8761180219355617), (12255, 0.7976692412031277), (12485, 0.5422962932744243), (13056, 0.5369918332899265), (16270, 0.47391141825293576), (2541, 0.41720467956305346), (9764, 0.38239849945918575)]
emberjs/ember.js 16303 : [(10664, 0.9361545210126735), (559, 0.9347340887140758), (11919, 0.9155326961617654), (3615, 0.7414969558337167), (3986, 0.6113463664504327), (16175, 0.573775450625181), (12984, 0.5640225662992575), (5520, 0.46112984579616956), (11379, 0.4603304275345858), (11474, 0.44011985378662716)]
emberjs/ember.js 16284 : [(13355, 0.9858529056856443), (16246, 0.9808942880517273), (16245, 0.9407285244589522), (5011, 0.9389281569859247), (13728, 0.8950396588901025), (15262, 0.8905423058179998), (16174, 0.862487009008565), (3354, 0.6645384749011536), (13124, 0.6264893527371449), (4037, 0.6180814982049873)]
emberjs/ember.js 16235 : [(16667, 0.826023848150269), (978, 0.2441098371502743), (14485, 0.19064095144537227), (14198, 0.17315053814595713), (16669, 0.11434332378833648), (11750, 0.08769149911388574), (16162, 0.07528845926842616), (16597, 0.07282100194907679), (16514, 0.07282100194907679), (16544, 0.06655291115945977)]
emberjs/ember.js 16220 : [(771, 0.9210990734231347), (5011, 0.9098089565713054), (13728, 0.8949181975525), (16175, 0.8192895659091043), (3538, 0.678641238662678), (11812, 0.6457905353600764), (3755, 0.6369782833407136), (15667, 0.5750284424595502), (14427, 0.5730919482187452), (9781, 0.5119051934749386)]
emberjs/ember.js 16136 : [(4123, 0.9755217371168294), (4166, 0.9533731157706081), (13728, 0.9457348502971381), (5011, 0.9444527805299364), (16071, 0.9280966297366025), (771, 0.8868211845677693), (16054, 0.7781970357252253), (14441, 0.7352367425947822), (11273, 0.6367570121592007), (11510, 0.5301122932205681)]
emberjs/ember.js 16123 : [(16449, 0.9595360204261275), (16033, 0.9422902933357596), (16442, 0.940099247013243), (16015, 0.9353272667883171), (16030, 0.9274155443746814), (16029, 0.9274155443746814), (16034, 0.9159161439152594), (16072, 0.9053516093943194), (16106, 0.9007792489560719), (16036, 0.8986928885615261)]
emberjs/ember.js 16017 : [(10170, 0.5108812731280413), (16106, 0.47209006944757176), (13031, 0.462807247166804), (3338, 0.27222358902935895), (2888, 0.14918505085277786), (14809, 0.14537663568012105), (3482, 0.10928353726028209), (13728, 0.10162972813089936), (16095, 0.0853581998779675), (5501, 0.07319228070545578)]
emberjs/ember.js 15970 : [(13728, 0.9469791844862534), (15197, 0.7521663992635221), (15903, 0.6423981084294702), (15064, 0.5999373351097748), (11389, 0.5673141248653351), (15900, 0.5102592485936523), (11933, 0.5077557759357532), (16744, 0.44159962813726894), (14972, 0.4118742392128058), (15173, 0.40992096421829116)]
emberjs/ember.js 15925 : [(14246, 0.9932537952195544), (10431, 0.9213906745686982), (10683, 0.9140562261238893), (12934, 0.8938953496505632), (5166, 0.8352249656660904), (10703, 0.8279539519091137), (3184, 0.8117753774642499), (2485, 0.7766908379782531), (2892, 0.7634227212438993), (15915, 0.7532838821100006)]
emberjs/ember.js 15898 : [(16691, 0.9854237210567074), (15119, 0.9818391012167744), (16745, 0.9718510433375032), (14137, 0.9695535705856566), (16515, 0.9420760424087532), (9414, 0.7075494190364781), (15139, 0.7058698600186046), (16709, 0.6247302174418267), (14928, 0.5319878043950046), (15134, 0.4117030727086375)]
emberjs/ember.js 15857 : [(3666, 0.5501856233357691), (9561, 0.5487673008443485), (16443, 0.5369918332899265), (2174, 0.5369918332899265), (1653, 0.5369918332899265), (1652, 0.5369918332899265), (3339, 0.33417550774106863), (9651, 0.3129216472551674), (9829, 0.18572329170179083), (1182, 0.1831048150316986)]
emberjs/ember.js 15832 : [(15726, 0.7800547033356455), (15811, 0.678081536916813), (15148, 0.6483475776415689), (15613, 0.4818531835866664), (13218, 0.16050104963588555), (4519, 0.14638893912349973), (5036, 0.12791347969935968), (4569, 0.12006107803889877), (5555, 0.11756174679802037), (2181, 0.11467239615910407)]
emberjs/ember.js 15826 : [(15614, 0.9204680441837246), (10014, 0.8744681425657087), (16617, 0.8440418536165133), (16044, 0.5369918332899265), (15995, 0.5369918332899265), (12458, 0.47966005361307645), (12440, 0.47966005361307645), (16350, 0.46574784533324587), (9941, 0.4152290995112672), (13305, 0.38239849945918575)]
emberjs/ember.js 15780 : [(15066, 0.4812241191886575), (2436, 0.40093215273838556), (10348, 0.38239849945918575), (4326, 0.38239849945918575), (4278, 0.38239849945918575), (11116, 0.3129216472551674), (11070, 0.3129216472551674), (4299, 0.3129216472551674), (4285, 0.3129216472551674), (11939, 0.30276539056181895)]
emberjs/ember.js 15772 : [(16399, 0.9508031162937669), (16291, 0.9493247686803187), (15739, 0.9484161140695829), (16528, 0.9460199397506316), (16507, 0.9384149134252586), (16001, 0.9365702899646797), (16685, 0.9271265930121217), (16439, 0.92506882474256), (16331, 0.9244324507412933), (16704, 0.9243354425937168)]
emberjs/ember.js 15700 : [(14643, 0.7813972423035745), (16144, 0.7743312413264081), (15093, 0.685083063953341), (14285, 0.6818872356679673), (15599, 0.6812312262930427), (15600, 0.6798551363581606), (12941, 0.6733176436018063), (15962, 0.6657281501496519), (12930, 0.6589932493811761), (14281, 0.6268232529962736)]
emberjs/ember.js 15673 : [(15608, 0.9539624409693143), (15819, 0.34653685948006147), (13087, 0.3002729096574925), (15371, 0.26239838633706475), (3827, 0.17395038377510888), (13386, 0.15834117341307533), (13257, 0.15086426224702137), (13869, 0.14034907163401714), (15853, 0.13936154431540496), (4357, 0.13549639424870982)]
emberjs/ember.js 15653 : [(16572, 0.7030368816648006), (16563, 0.6276277489198063), (16096, 0.5244008459210989), (15968, 0.5125498804740319), (14750, 0.3688196302130645), (16697, 0.34460494057063257), (16689, 0.2838037065197781), (15700, 0.1903115238631156), (16308, 0.18338102030119824), (13366, 0.1710734274060023)]
emberjs/ember.js 15652 : [(16048, 0.5295703865238527), (15091, 0.5258341167639802), (13534, 0.4236249187732636), (896, 0.3876172272240566), (12947, 0.3768931032006615), (10899, 0.3066643479687287), (5248, 0.29042987426246997), (3129, 0.24130294013394854), (16206, 0.23481157893492674), (16593, 0.21853477619443676)]
emberjs/ember.js 15609 : [(15567, 0.6438450727801728), (15398, 0.5250664905553136), (13571, 0.21791930698830886), (16350, 0.21344330836984815), (10672, 0.19699870297405897), (14208, 0.18383845406836022), (2707, 0.1812395484799737), (2613, 0.1812395484799737), (16431, 0.16912364536041646), (2588, 0.15571258236075874)]
emberjs/ember.js 15548 : [(5289, 0.44290403345582213), (5120, 0.4337398296565995), (14319, 0.41866097941366), (765, 0.2836229266256409), (5608, 0.12220378953613621), (11550, 0.11693895319817492), (14371, 0.09655149422836815), (242, 0.09359194454088887), (2584, 0.09285193476577676), (2591, 0.07872942286493012)]
emberjs/ember.js 15538 : [(277, 0.9918613482900384), (2150, 0.9899357021688882), (404, 0.9885602462713792), (2391, 0.9635858381374789), (320, 0.9571042199967185), (14590, 0.8626244635887984), (15418, 0.8355193204771155), (4271, 0.7541287550928387), (14201, 0.5469627609532527), (15419, 0.5150529097168257)]
emberjs/ember.js 15524 : [(14027, 0.9049879586615317), (13200, 0.7658955104678811), (3876, 0.5), (12280, 0.4842762091000696), (13272, 0.4398421629479691), (15456, 0.3585949923265204), (11851, 0.2750096309165272), (12431, 0.26340713229754), (12370, 0.24333681417955744), (11833, 0.24245985343921672)]
emberjs/ember.js 15522 : [(15956, 0.38547654773737455), (3707, 0.2907000572541988), (15926, 0.2611260703314722), (15955, 0.24627627014115075), (11182, 0.18803556285388667), (1937, 0.17004821447035143), (1706, 0.16536912763012956), (10681, 0.16427346647166663), (2203, 0.15779732429049628), (5610, 0.15605818109226577)]
emberjs/ember.js 15269 : [(10805, 0.9173470741460423), (1425, 0.856587804162809), (13282, 0.6672903010819123), (11801, 0.6544439733687973), (2381, 0.6404641177043012), (9752, 0.5984571836038411), (2887, 0.5351084271997576), (14872, 0.4911335790300208), (5146, 0.4607757823221212), (14365, 0.44384026832499607)]
emberjs/ember.js 15199 : [(14646, 0.5055819412324299), (14796, 0.49458335106060075), (14637, 0.4891847027891514), (14221, 0.4891847027891514), (14853, 0.3805035147912441), (15112, 0.32239819230749156), (14687, 0.31329035845107583), (16225, 0.18863654668814608), (13728, 0.1653288631869343), (15122, 0.16361539754328835)]
emberjs/ember.js 15144 : [(11882, 0.9183061339125876), (15912, 0.8650360528358428), (12680, 0.7572669336299089), (14112, 0.7279632402960505), (15651, 0.6145404865549247), (14135, 0.5994506056521742), (12056, 0.5970548963090753), (12057, 0.5885659417726428), (16471, 0.5879931359229152), (12157, 0.5794468217847211)]
emberjs/ember.js 15139 : [(14137, 0.902938581919615), (9853, 0.8868483511977), (2251, 0.8419447795944628), (16289, 0.8163297643452636), (11809, 0.8050617328846024), (15119, 0.7534683792562115), (9633, 0.7350040395284383), (16691, 0.7089514378751447), (15898, 0.7058698600186046), (13709, 0.6327842891851333)]
emberjs/ember.js 15090 : [(2874, 0.6268213825607951), (3119, 0.5826678523427518), (3333, 0.5823065067072536), (1758, 0.5762542892127164), (10660, 0.5678853381376257), (2032, 0.566616104855364), (3318, 0.5578780618786706), (3884, 0.5363621506761125), (15276, 0.5175627850373697), (13579, 0.5)]
emberjs/ember.js 15082 : [(13242, 0.968043563283561), (964, 0.8831110197363252), (13728, 0.42225543329846454), (1393, 0.27583603222295), (15216, 0.2658863775126841), (12396, 0.2627931972625854), (4301, 0.24586020754390167), (3683, 0.21366413929234168), (16106, 0.1696425103251402), (1442, 0.1405720302037422)]
emberjs/ember.js 15069 : [(15616, 0.96428549047827), (16533, 0.9475293365501758), (14805, 0.8357426324682288), (14861, 0.6483067886026039), (16395, 0.6462433060174743), (15613, 0.5694263634195971), (16537, 0.4837947714662676), (15414, 0.4478505738653126), (13181, 0.4065854414135558), (16701, 0.405521951212445)]
emberjs/ember.js 15050 : [(14794, 0.9887494413353383), (14147, 0.8697795120241283), (14251, 0.8362089806132875), (15665, 0.5877159119770359), (14135, 0.39507854997936603), (14237, 0.3900023536019824), (14199, 0.35930836692094953), (14316, 0.3023692749299432), (14487, 0.26300202787455734), (16104, 0.16928243965166237)]
emberjs/ember.js 14787 : [(14848, 0.8762780597099888), (16167, 0.8510815217682048), (12344, 0.8123334317363015), (11747, 0.8122957244846026), (5269, 0.8032666479949798), (4238, 0.798522358882397), (2145, 0.7342279603950117), (2755, 0.7078021726810576), (10609, 0.6451786242989811), (13027, 0.6336126349741583)]
emberjs/ember.js 14602 : [(4772, 0.8320029210689369), (4219, 0.7657492121752727), (16025, 0.7216731675616351), (15992, 0.7078821733135069), (16091, 0.6533594757887884), (16034, 0.6446165068202281), (5136, 0.6366771271176657), (3104, 0.6306329669772988), (9950, 0.6255436303759444), (5162, 0.603310032138225)]
emberjs/ember.js 14003 : [(2354, 0.7303498232615828), (11787, 0.6940072642033065), (11788, 0.5487150518463777), (3121, 0.5314832354744157), (15765, 0.47818979258431993), (9673, 0.4625020049306716), (13487, 0.4450877311929805), (13710, 0.4353218570760431), (261, 0.4321977493471642), (4950, 0.391385083714536)]
emberjs/ember.js 13609 : [(3915, 0.968529279112449), (13520, 0.961643947718438), (3877, 0.959828681861142), (15223, 0.8659669343079701), (1836, 0.8599935018284316), (11801, 0.8346597774148437), (13781, 0.7526141974304855), (12338, 0.6925811877427089), (4235, 0.6740208713268833), (4730, 0.6724668337923427)]
emberjs/ember.js 13027 : [(14787, 0.6336126349741583), (11747, 0.6324269423997211), (13554, 0.5314366617557253), (5269, 0.5247667993073996), (10609, 0.5), (13713, 0.4703285366168792), (1465, 0.46206997592397564), (13671, 0.44896896925530516), (4946, 0.4444897527091618), (13261, 0.4418476765435607)]
emberjs/ember.js 12805 : [(919, 0.9866413363566207), (14964, 0.96871201118425), (16332, 0.9335222554096563), (2384, 0.9049613355835124), (16358, 0.9034350460452331), (3896, 0.8981924958029482), (12636, 0.8554986891087805), (16357, 0.7967281722314743), (9551, 0.794668631743018), (15601, 0.7946591780032395)]
