ArduPilot/ardupilot 8564 : [(5498, 0.9426300919911227), (6541, 0.8196358521763358), (4151, 0.45464672623620545), (6179, 0.4343384227314352), (2144, 0.37478884573192334), (3674, 0.34761856387499274), (3760, 0.2865705279090907), (2434, 0.2568073078885074), (5738, 0.24036770107261018), (2474, 0.2230664338960451)]
ArduPilot/ardupilot 8559 : [(7326, 0.8571619978285947), (6950, 0.84107357635901), (8262, 0.8359164062948499), (7573, 0.7407565891343177), (7567, 0.6742128730382555), (8048, 0.6430147188428478), (7500, 0.5578421291941087), (7372, 0.5331365259064794), (8491, 0.25018101028893336), (3976, 0.1866081676214685)]
ArduPilot/ardupilot 8549 : [(2959, 0.6184774655641789), (4409, 0.5219542815780848), (5961, 0.17594524051507182), (4716, 0.159796971094172), (6275, 0.13932009387558536), (8492, 0.12941806647475423), (6700, 0.12322026908922), (7744, 0.12307425912040489), (6630, 0.12027439104120421), (2313, 0.11982297681657934)]
ArduPilot/ardupilot 8537 : [(7648, 0.8982057647782001), (7966, 0.6483318945502832), (7467, 0.5559801037678671), (5507, 0.3816798362636717), (8101, 0.3282008513097935), (1144, 0.1966125930568154), (7889, 0.18666877126540077), (6574, 0.17324988752312664), (554, 0.17314655479836794), (5683, 0.15984487654904073)]
ArduPilot/ardupilot 8536 : [(3177, 0.9185046447326147), (7925, 0.8138496227851051), (7610, 0.7334300945860635), (3438, 0.727797085551034), (7995, 0.7178772883209981), (3210, 0.5592322530654049), (847, 0.5394363764292315), (4817, 0.5115504371553378), (4327, 0.48438035416700115), (2491, 0.44237147813850847)]
ArduPilot/ardupilot 8535 : [(5922, 0.5867108297934722), (4044, 0.5548880595637357), (3445, 0.5520392141793331), (3590, 0.5158732923545005), (2775, 0.5148991633156359), (7528, 0.5138937378190197), (2692, 0.509868988156407), (5729, 0.507671140968856), (7278, 0.5066723182680619), (8247, 0.5)]
ArduPilot/ardupilot 8528 : [(4704, 0.6860431521032808), (4809, 0.3433803150344483), (5724, 0.2346044754473493), (6912, 0.19755124922316725), (4508, 0.1874883046631764), (5727, 0.14356525972539452), (3816, 0.12662294415505773), (5355, 0.11671052212648353), (5020, 0.11624450621160097), (8816, 0.11460668296616013)]
ArduPilot/ardupilot 8523 : [(8746, 0.8928248558301508), (5372, 0.4475108948624968), (7947, 0.3067346575439441), (4496, 0.24531735478204195), (4147, 0.2150225156168349), (213, 0.21402392978098647), (3637, 0.20442329997811753), (3624, 0.20337922829641075), (4098, 0.20029812448521034), (5108, 0.1891097673363776)]
ArduPilot/ardupilot 8514 : [(7607, 0.8257291527500445), (8511, 0.6646084440590685), (3421, 0.5887562509955356), (3420, 0.5778819160572359), (7597, 0.5099421691002629), (2090, 0.5), (835, 0.338965324821294), (4109, 0.27448711532421394), (2563, 0.2694010645951923), (830, 0.2663890447709206)]
ArduPilot/ardupilot 8509 : [(1323, 0.3649947525797709), (1619, 0.3196410847612293), (6619, 0.2944459746937671), (7881, 0.29172054549861137), (7684, 0.2839697931055738), (5234, 0.2466795190477409), (7215, 0.1989088560966889), (3235, 0.18849317264817134), (6527, 0.18134693403377078), (7008, 0.16774029096646276)]
