mrdoob/three.js 14198 : [(11078, 0.8133940973843534), (10948, 0.5553447419347941), (2973, 0.46812904295035285), (6623, 0.39730984418321413), (2499, 0.3546927436994521), (7737, 0.31348848581807515), (5592, 0.31000196963361215), (5056, 0.2811254390355223), (11208, 0.24857969129294658), (4798, 0.23081355152284386)]
mrdoob/three.js 14182 : [(3408, 0.993446675257467), (3758, 0.9775977368576679), (4680, 0.9761458067082033), (3485, 0.9726569715349529), (3474, 0.9705068179558762), (3411, 0.9701103036149243), (6612, 0.9653925001055117), (3073, 0.9501042812672144), (7406, 0.9415266832241603), (12057, 0.937714534889968)]
mrdoob/three.js 14170 : [(9913, 0.8237478725897268), (13776, 0.4888360310136793), (12456, 0.48110263675003156), (11524, 0.46142292961610765), (12371, 0.4609447134186566), (13134, 0.4581691660006505), (5163, 0.4456528458844106), (14377, 0.4443841127992494), (11212, 0.44300584378363006), (7547, 0.43006735860193857)]
mrdoob/three.js 14166 : [(14149, 0.29252761980407926), (11666, 0.19022916572745438), (12808, 0.18670944193554587), (13544, 0.16122525892036083), (11376, 0.15647811826898866), (7863, 0.14589983183121147), (12720, 0.1404218641797369), (2339, 0.13642366203400907), (5812, 0.11207992366927601), (9734, 0.11150365150540335)]
mrdoob/three.js 14164 : [(13242, 0.9813298546525178), (7513, 0.9281043677223217), (3141, 0.9173607358990564), (6888, 0.908037054853607), (7544, 0.9049879586615317), (3733, 0.8691554565561864), (3734, 0.8677934458138685), (3730, 0.8099508903048034), (13706, 0.7987096533437165), (7586, 0.7621336646608843)]
mrdoob/three.js 14138 : [(13068, 0.7747807039450663), (14149, 0.7594439170522663), (10941, 0.7376255478204162), (11283, 0.6644705316451435), (11289, 0.6336262360487797), (6851, 0.6276149109680254), (7196, 0.6012555124139649), (14027, 0.5514079988094227), (7174, 0.5476661203585809), (13840, 0.546320721576912)]
mrdoob/three.js 14131 : [(11456, 0.2868917008953229), (9157, 0.27780149744876753), (13815, 0.2611611983990605), (7285, 0.19471083353688043), (4183, 0.11767558928871154), (12379, 0.11698881091698576), (13086, 0.11569999890443605), (11846, 0.11344596004210043), (6670, 0.11137082173437568), (547, 0.10159787315126999)]
mrdoob/three.js 14116 : [(10445, 0.927781191005839), (5262, 0.913437198129304), (8531, 0.9102897952434885), (13748, 0.8910544062950924), (9529, 0.8281079699301586), (6324, 0.8037927055280792), (11596, 0.7446996010349378), (13921, 0.7111345860218131), (13241, 0.5875756029361893), (7457, 0.5869467530663505)]
mrdoob/three.js 14115 : [(14354, 0.8752705100412752), (12461, 0.8171993299202132), (12288, 0.7268274036731637), (12082, 0.44501365071237836), (13414, 0.41780670570233225), (11548, 0.3879052252260756), (14362, 0.3796335319851876), (12651, 0.3468359603329196), (12803, 0.33351589565190976), (11970, 0.33351589565190976)]
mrdoob/three.js 14114 : [(11376, 0.9938309967502633), (12082, 0.9275882532366033), (11794, 0.9025268927992568), (13276, 0.7874617440308411), (6477, 0.703764690113734), (14354, 0.6974717504403802), (14126, 0.526371025427408), (6497, 0.45103626149561654), (2990, 0.34701336037859243), (14353, 0.3161947972208983)]
mrdoob/three.js 14111 : [(10755, 0.8932008883236859), (12137, 0.8678113631642709), (14209, 0.8646280021565004), (12274, 0.8635668117617757), (12791, 0.8595066687065738), (12799, 0.858452888608679), (12824, 0.8440493572195842), (13178, 0.8266883178422041), (12351, 0.8224777798043458), (12374, 0.8184806424381506)]
mrdoob/three.js 14099 : [(13905, 0.9649698844851732), (10771, 0.9443975897369776), (10536, 0.9392195399497825), (12274, 0.8961925198807005), (9849, 0.8920427782955507), (9895, 0.8900593970930936), (11601, 0.8898989605760569), (12752, 0.875368054990158), (9897, 0.8625638588254676), (12017, 0.8521875529379324)]
mrdoob/three.js 14094 : [(11782, 0.9795234949435764), (11752, 0.9453810606934716), (14171, 0.8608517584657275), (11336, 0.8029331794125891), (8905, 0.7378984890456312), (9839, 0.7200202763121638), (14149, 0.48800546246096616), (13680, 0.4785444071197765), (13791, 0.47207145537388434), (13848, 0.4682162245308122)]
mrdoob/three.js 14087 : [(13277, 0.5745301509396006), (8483, 0.44672955427794064), (7621, 0.3912035624492153), (8555, 0.3731735939232968), (8485, 0.3537538182251436), (6947, 0.2973872350792499), (10368, 0.2764652406967168), (10668, 0.27505326365476646), (10270, 0.2743141443008157), (8232, 0.27037122155491744)]
mrdoob/three.js 14076 : [(9415, 0.9637174244568341), (12196, 0.9032289575056175), (13904, 0.8983449158407028), (9448, 0.7931682354395583), (12031, 0.6806660655182922), (10020, 0.5796901490160076), (10019, 0.5796901490160076), (10018, 0.5796901490160076), (14259, 0.5629309033660961), (10657, 0.5074531089465459)]
mrdoob/three.js 14030 : [(13831, 0.9016064044134233), (13826, 0.7858250906426902), (14451, 0.701034558938184), (12472, 0.6643790958596297), (14408, 0.639692843997481), (14470, 0.4149183713296506), (12374, 0.3135949593777792), (14209, 0.3065872266790433), (14386, 0.3008400282828166), (12799, 0.2987515198838616)]
mrdoob/three.js 14022 : [(11141, 0.9884220622006098), (12572, 0.9805093946805541), (7618, 0.9737093201141783), (13134, 0.9495386788598207), (10733, 0.916421326482708), (5277, 0.9141239420500664), (13254, 0.8894471875175899), (7674, 0.8286535621509771), (9627, 0.7568676770165956), (10514, 0.67377569453042)]
mrdoob/three.js 14016 : [(9848, 0.0796375879536024), (9432, 0.0707422686239442), (11788, 0.06774170438276389), (6690, 0.06462472388237844), (7060, 0.06325877302271941), (2372, 0.05818566150057747), (12254, 0.05691068032166182), (8485, 0.05499150909603133), (13001, 0.05396164515825163), (3586, 0.05304341484852789)]
mrdoob/three.js 13982 : [(7400, 0.7182923344012222), (7337, 0.2721942575770441), (13010, 0.16216661397409163), (12502, 0.1167759449605804), (3377, 0.10703341440350081), (8992, 0.10584036131377998), (12604, 0.1039045179845251), (7845, 0.10079969559187581), (13878, 0.09423857417918427), (3946, 0.0936342101398187)]
mrdoob/three.js 13971 : [(10857, 0.9999944948812719), (1569, 0.4218656577692782), (9841, 0.41219745292182375), (8192, 0.3871992612366883), (11389, 0.3756013784166189), (5679, 0.30171625004765784), (2667, 0.29131297461590855), (4933, 0.2391990695704571), (7303, 0.16222067239909885), (13846, 0.11397436506980048)]
mrdoob/three.js 13965 : [(4373, 0.9953468434864309), (6888, 0.9829441676464509), (7331, 0.9778415723909057), (7310, 0.9778415723909057), (7544, 0.9749437844384897), (10133, 0.9720393236222974), (7540, 0.9340353566504956), (4499, 0.9253133062638302), (4401, 0.9183468880912652), (5583, 0.9011479797371691)]
mrdoob/three.js 13938 : [(14235, 0.9938514561393957), (9538, 0.9824764107532522), (12189, 0.9740645685123619), (6753, 0.8703238341353199), (6539, 0.7997522579829176), (7121, 0.7262936002559949), (2681, 0.6887303683779734), (13068, 0.6536539248320227), (6509, 0.6368907146676742), (9335, 0.5976664781803894)]
mrdoob/three.js 13917 : [(11458, 0.9053638363709758), (11932, 0.8365117651247799), (10941, 0.7418512651368472), (7860, 0.7028132997210691), (8047, 0.4925016381563928), (13873, 0.31102871499317347), (9158, 0.3013474291144153), (9407, 0.29859321930577964), (8178, 0.288157056370203), (8129, 0.288157056370203)]
mrdoob/three.js 13915 : [(6539, 0.9462707191049435), (6538, 0.9131248614500342), (9538, 0.8914614615006644), (6509, 0.87824385590114), (14235, 0.8210004261789007), (12196, 0.7946382040214655), (12189, 0.7072739491950518), (9416, 0.7003580387274464), (9335, 0.6187990774865277), (13451, 0.5891160637944762)]
mrdoob/three.js 13847 : [(9641, 0.8727105555983131), (5752, 0.5317605188457252), (8003, 0.4556382580354015), (7196, 0.4485034050537632), (2821, 0.44582917598141536), (13420, 0.4441377487453682), (4916, 0.44351158413769526), (8138, 0.43095696737011846), (12872, 0.4247595295000866), (9121, 0.42447159131805284)]
mrdoob/three.js 13845 : [(5854, 0.9972952372499498), (7189, 0.9971249087551511), (7180, 0.9971249087551511), (3554, 0.9895957094901788), (5921, 0.9895341772992701), (5848, 0.9435718277289666), (11093, 0.8928773396214859), (6612, 0.4084439342375362), (10284, 0.3362352677473784), (6129, 0.17475947558546698)]
mrdoob/three.js 13831 : [(12920, 0.9667800360134857), (14451, 0.95694691621705), (13357, 0.9074753782704323), (14030, 0.9016064044134233), (14470, 0.8767151566045166), (13392, 0.8533111074575229), (14386, 0.8452558553471424), (12538, 0.8445196351423484), (12772, 0.8030728625384125), (10771, 0.7694773149950567)]
mrdoob/three.js 13782 : [(8421, 0.8691256351007669), (6377, 0.718929268986117), (6402, 0.4561250589953736), (3390, 0.38396934338641925), (6721, 0.3629285194085409), (5752, 0.3189049055232284), (13420, 0.30790647617888656), (6365, 0.2688045699435633), (13428, 0.24382818689784802), (2336, 0.23746566784579307)]
mrdoob/three.js 13776 : [(7075, 0.9707294680052477), (8948, 0.9451973664490747), (11524, 0.47266293953610444), (11212, 0.46481859881811144), (13959, 0.4643273207375825), (6530, 0.4241595959672357), (14287, 0.24070252870265524), (6458, 0.2002222610150343), (9259, 0.19674859823218135), (12051, 0.17877864836284013)]
mrdoob/three.js 13764 : [(11685, 0.9901066270861264), (11657, 0.9710201299688003), (8043, 0.9367421405626066), (8136, 0.8634233083466241), (13715, 0.7437438785683387), (13263, 0.6992366364075063), (13541, 0.5757896099126242), (12654, 0.5659365820014018), (12213, 0.5385243392083396), (12863, 0.4529612191529625)]
mrdoob/three.js 13748 : [(13217, 0.9112120329074123), (14116, 0.8910544062950924), (5262, 0.8876094747148933), (9529, 0.8616078568131503), (12795, 0.852807592103051), (13921, 0.8209698173883264), (11596, 0.7973536654850152), (8162, 0.7918717484151946), (11621, 0.7668145028654284), (6194, 0.7656386985976215)]
mrdoob/three.js 13634 : [(9164, 0.8976937449493424), (6477, 0.8962306717011107), (6342, 0.48546199999755507), (6883, 0.4633195533243085), (7555, 0.46260175302499346), (5061, 0.45959232596997185), (9760, 0.4546808228158748), (13152, 0.4521728024830745), (1014, 0.4441682098374875), (858, 0.4441682098374875)]
mrdoob/three.js 13621 : [(10524, 0.9715113969569783), (9084, 0.9696868446703084), (10626, 0.969282843914623), (9362, 0.9427582800689838), (9330, 0.9122547043339917), (12973, 0.8553117668063657), (10292, 0.8072091446613828), (9064, 0.7732960342998757), (12968, 0.6359287804224459), (10859, 0.4424864384032813)]
mrdoob/three.js 13544 : [(14119, 0.6275028210130181), (10758, 0.24185122060588346), (11070, 0.17629803123348872), (14166, 0.16122525892036083), (3447, 0.14153684463988095), (6521, 0.1413097939052559), (6207, 0.13844196300963535), (4465, 0.12197515957724445), (3550, 0.11923242824299701), (3516, 0.1099116665736443)]
mrdoob/three.js 13504 : [(9158, 0.8702587016244492), (9163, 0.8294620334837375), (13939, 0.5953381070474933), (9817, 0.3813898278268996), (11875, 0.33983171420813724), (13692, 0.2882716053644776), (11413, 0.19984207535782303), (8223, 0.1963497529308354), (8123, 0.1892091045139657), (8252, 0.1845978307492844)]
mrdoob/three.js 13485 : [(7700, 0.6078840851770052), (7504, 0.462253825735889), (6875, 0.34452093548793566), (5316, 0.18917575502189637), (14072, 0.13139676447640536), (13684, 0.11188126238905381), (2930, 0.11162646433268436), (13438, 0.10434011741981243), (13603, 0.10107370370180897), (13404, 0.08071003562097998)]
mrdoob/three.js 13484 : [(7700, 0.9947168074066759), (7504, 0.9767461173544134), (13421, 0.7413752344984772), (13427, 0.7390475312681126), (7457, 0.6550189035770683), (6875, 0.6234134017597089), (4491, 0.576901114560983), (4426, 0.576901114560983), (4396, 0.576901114560983), (4390, 0.576901114560983)]
mrdoob/three.js 13456 : [(5429, 0.7986698014093525), (5446, 0.7977282686859442), (10984, 0.7779770747403796), (13162, 0.6523202068727917), (7088, 0.4666494326076872), (7337, 0.45638961410459195), (5802, 0.4095609324636365), (5897, 0.3978483154646801), (3516, 0.3875812276911018), (3550, 0.3864082061791651)]
mrdoob/three.js 13430 : [(9292, 0.5), (11603, 0.4570736862669012), (8003, 0.446361825509216), (13838, 0.44556158675230156), (8555, 0.44197739232539185), (6697, 0.44133786885328635), (2982, 0.4399800669549303), (5041, 0.4398908106102497), (5042, 0.4398326223462136), (2821, 0.4383798981512153)]
mrdoob/three.js 13428 : [(8421, 0.9999961930600355), (14105, 0.907353829889565), (14257, 0.887039280487015), (6721, 0.6315872173779155), (13378, 0.5404779853814201), (10796, 0.3405783521701002), (10092, 0.2676516521442083), (13782, 0.24382818689784802), (6377, 0.1918515059887058), (6402, 0.156982043400529)]
mrdoob/three.js 13402 : [(7328, 0.7417296717393561), (12055, 0.6692525742681138), (8188, 0.668483639092094), (12265, 0.47602982035696606), (7327, 0.36498824515980166), (7559, 0.31371554377496486), (10209, 0.24006660757218062), (10170, 0.18302728278448277), (10177, 0.15703348258564243), (4675, 0.07094882624599548)]
mrdoob/three.js 13393 : [(6500, 0.9735753167010999), (13467, 0.9182533609281569), (10510, 0.9066532728729251), (6802, 0.901775007424947), (11477, 0.8436000957976642), (5273, 0.7051640966042986), (13196, 0.7001247859048557), (13824, 0.6717722706979737), (9806, 0.6451253425233504), (6827, 0.6410793147325952)]
mrdoob/three.js 13343 : [(8131, 0.993475914899668), (8135, 0.9933921682638531), (8444, 0.9921695887330525), (4312, 0.991183996271273), (5457, 0.986517816114893), (13409, 0.977166862171543), (7706, 0.9619021908894918), (8427, 0.9501145741579243), (11063, 0.9451974400281257), (7541, 0.9372198348744052)]
mrdoob/three.js 13337 : [(28, 0.5637246359200186), (5986, 0.37641569711639733), (13034, 0.28991453190065997), (2928, 0.15191461230517553), (7979, 0.1510688650515319), (12972, 0.1272829024286481), (2400, 0.09803534289517063), (7443, 0.09229600645668667), (13435, 0.09036557390604706), (11926, 0.0765552433904124)]
mrdoob/three.js 13314 : [(11979, 0.4417260811677352), (9533, 0.42819241645312645), (28, 0.20180769614622576), (13597, 0.10529603011707873), (9816, 0.1025937502619868), (6839, 0.09670733781803086), (12041, 0.0791921496779956), (4448, 0.07771315248942501), (6312, 0.07621263365969005), (4303, 0.07379683381191797)]
mrdoob/three.js 13284 : [(156, 0.9955748937982328), (11547, 0.9912708558154513), (8910, 0.9906634511162901), (8911, 0.9822096238170921), (2960, 0.908089794040003), (4657, 0.5), (2829, 0.44234519690669794), (1833, 0.41965183165530323), (11886, 0.21869800966699093), (2959, 0.17123908916867958)]
mrdoob/three.js 13282 : [(14348, 0.8766390160862751), (11041, 0.8158324686768185), (7428, 0.7887290995468718), (11144, 0.6518278677524184), (14231, 0.6275253270926983), (10791, 0.5881026933150393), (8223, 0.5569360563237412), (13198, 0.5333930454216206), (7136, 0.4721191299264619), (6903, 0.4113364099145984)]
mrdoob/three.js 13276 : [(11083, 0.9291540139196879), (10984, 0.8266827172731789), (10030, 0.812892011498531), (14114, 0.7874617440308411), (13969, 0.7853378706347591), (10782, 0.7762341330528787), (12334, 0.7607551064566479), (11497, 0.7073702616987779), (8771, 0.678043326036761), (13677, 0.6177005696726959)]
mrdoob/three.js 13254 : [(13531, 0.9610789191546796), (9627, 0.9539527543467821), (11451, 0.9478633466389574), (5389, 0.9384458805718201), (6532, 0.9034341372554012), (14022, 0.8894471875175899), (3798, 0.8785261637894717), (12572, 0.8598129280958222), (7618, 0.8330441266113079), (7674, 0.8281107822272314)]
mrdoob/three.js 13244 : [(14101, 0.9999997249547748), (9474, 0.9924328131913444), (9287, 0.9816679167420088), (8561, 0.9712662208400087), (8553, 0.9654644846762355), (6081, 0.9552199540601034), (12617, 0.9541226039264582), (7077, 0.9087227796387863), (10516, 0.9085453007497791), (13068, 0.9079413129564097)]
mrdoob/three.js 13196 : [(10984, 0.7928015883292355), (14012, 0.7040073846452276), (13393, 0.7001247859048557), (10683, 0.6172415370411958), (13253, 0.5843377018591945), (10566, 0.5507006863329079), (11083, 0.43851788815611725), (5759, 0.43278424095674023), (10091, 0.4215582666788882), (10480, 0.4018346373887894)]
mrdoob/three.js 13144 : [(13143, 0.9282066282509397), (11580, 0.8648180699185225), (7987, 0.8342138947953487), (10842, 0.4693665432137481), (7531, 0.41022886683581467), (5446, 0.19946128018381223), (10300, 0.19508161252177145), (5429, 0.17770990934710904), (13778, 0.17560148378706567), (13948, 0.15876075633500286)]
mrdoob/three.js 13134 : [(7618, 0.9912596045346473), (10733, 0.9901297393905344), (12572, 0.9861320365861294), (11141, 0.9502931291072032), (14022, 0.9495386788598207), (6565, 0.8406677891578647), (13254, 0.787350317285766), (6563, 0.7613710776155592), (9627, 0.7341260050042493), (7674, 0.7227572167633822)]
mrdoob/three.js 13115 : [(13057, 0.9521857091587098), (11040, 0.9515769745524115), (10041, 0.9502108250666792), (9620, 0.9355293200004317), (9912, 0.9334057443634033), (10791, 0.9303676615320433), (7131, 0.9199634246790002), (10984, 0.9085487828676642), (8250, 0.8317797022806256), (8278, 0.8185813121675536)]
mrdoob/three.js 13111 : [(6909, 0.9694910137022151), (2287, 0.9538559453270545), (5762, 0.9518915808252665), (8276, 0.9515727860547232), (6252, 0.9502523505896279), (2306, 0.9455298177531275), (2299, 0.942720021859894), (4621, 0.9420584310878444), (5812, 0.9405067801872207), (6318, 0.9368124671322846)]
mrdoob/three.js 13096 : [(10683, 0.45864023183554903), (8625, 0.45304355998788765), (9796, 0.4270614131415857), (10935, 0.2560804337908268), (14166, 0.19006659338158405), (14149, 0.15212082079141495), (6703, 0.13328996210247085), (14303, 0.12703376570916697), (2339, 0.11459608098186407), (7275, 0.11202887435074094)]
mrdoob/three.js 13084 : [(6524, 0.4305646567372953), (5397, 0.3413382077443926), (5897, 0.1555356946652118), (11111, 0.09662918046448846), (12016, 0.08401786326167479), (11109, 0.06899699515504876), (11338, 0.0618767680202083), (12041, 0.06124105987516665), (3688, 0.06082226623528234), (7992, 0.06009153635025567)]
mrdoob/three.js 13083 : [(13057, 0.7833210862032821), (13115, 0.7214461921769743), (8483, 0.6533599032077845), (8485, 0.6474092097490526), (14266, 0.5463872734774649), (13529, 0.5345253709407973), (13582, 0.5181538402751509), (11232, 0.41833971247522656), (10378, 0.3965329767948566), (11099, 0.3783756181440912)]
mrdoob/three.js 13082 : [(14072, 0.9999989859525652), (12050, 0.9456999486904774), (12458, 0.9212201723168852), (12860, 0.8530629077364504), (10708, 0.7871431875678019), (12434, 0.7599328630110287), (8622, 0.485356401980434), (6697, 0.4530932829414017), (3894, 0.44920082129011074), (10848, 0.4462054011225966)]
mrdoob/three.js 13057 : [(13115, 0.9521857091587098), (10984, 0.946274064153842), (10041, 0.9450322149168058), (8260, 0.9412984006270024), (10668, 0.9404019587492597), (11764, 0.93996415697678), (5056, 0.9373355831172197), (11040, 0.9346870492654543), (7131, 0.921017080840231), (9620, 0.8789395622273021)]
mrdoob/three.js 13027 : [(8103, 0.34213656611584037), (12037, 0.23435013689937362), (11465, 0.20384931757526212), (10761, 0.18859631462552562), (13724, 0.17197472705881914), (13303, 0.12577871425934145), (10291, 0.12358220772271962), (10535, 0.11151192992767167), (3259, 0.10087818579879972), (3311, 0.07436741576059754)]
