cocos2d/cocos2d-x 18707 : [(9885, 0.8214169156624399), (15711, 0.7012515762424656), (6082, 0.584100537066337), (17094, 0.5452524221603104), (5593, 0.5056576262306864), (7719, 0.3935527725026326), (4012, 0.3756851813184983), (15578, 0.36877561499614275), (9991, 0.3173123546610058), (15121, 0.271956384531447)]
cocos2d/cocos2d-x 18693 : [(7159, 0.9603478214673036), (9379, 0.9458589378154378), (9130, 0.8491997567248323), (18605, 0.8270516422057845), (18606, 0.8097749363402564), (16530, 0.809572048855192), (7031, 0.769771302783231), (7533, 0.6679272157411303), (7115, 0.6679272157411303), (15204, 0.6179138715515898)]
cocos2d/cocos2d-x 18652 : [(17026, 0.7399410846411323), (4602, 0.6767766222893226), (9934, 0.27624404142558207), (17067, 0.24280473999841293), (14798, 0.23762161998682443), (14782, 0.23762161998682443), (14205, 0.21938183280379098), (16379, 0.20203705982032305), (17600, 0.17103540535945197), (17410, 0.15546046197921795)]
cocos2d/cocos2d-x 18651 : [(15434, 0.7295434209570286), (6386, 0.6490904629573567), (17822, 0.6107481999695142), (10534, 0.49085144844487144), (13089, 0.35387280285752204), (7448, 0.3093316496211557), (10553, 0.29485671120806844), (5841, 0.2404494559162405), (14470, 0.22233138750383633), (5060, 0.21202110261367763)]
cocos2d/cocos2d-x 18650 : [(7285, 0.8415550495150026), (13673, 0.8087445645412487), (13646, 0.7026669016364319), (18552, 0.6858663419065661), (13556, 0.5710867721717703), (14052, 0.5596404915392386), (14600, 0.5208494586986963), (15192, 0.5099216836799526), (11470, 0.48593599931840775), (11469, 0.48593599931840775)]
cocos2d/cocos2d-x 18639 : [(15596, 0.9971892304617793), (15045, 0.9169817013263145), (11221, 0.8585387861842433), (11520, 0.45312678644816795), (12805, 0.4361132156359959), (5439, 0.40284651207954714), (12766, 0.35967398342602147), (10236, 0.3586319988183732), (10211, 0.3337980255214991), (7878, 0.33351589565190976)]
cocos2d/cocos2d-x 18635 : [(17826, 0.9635849481164509), (9969, 0.9500827706556516), (7654, 0.9483418710698029), (11836, 0.9448351929609099), (11517, 0.9446022174008106), (10115, 0.9408146407884562), (16118, 0.9394914059343092), (16111, 0.9371325541649006), (16095, 0.9311929096449684), (17451, 0.9094622049017491)]
cocos2d/cocos2d-x 18634 : [(11344, 0.9544192788807775), (9553, 0.9540821332878556), (7635, 0.9519653784785813), (6536, 0.9518016868189862), (15821, 0.9516987327671489), (9276, 0.9514003529913201), (9330, 0.9502952690142811), (8093, 0.9494281996672845), (6430, 0.9486269104104914), (6431, 0.9482386447047352)]
cocos2d/cocos2d-x 18613 : [(17359, 0.9343612622321065), (16701, 0.929800742262703), (16771, 0.9252904399148282), (17361, 0.9139142238785808), (16772, 0.9128028357659207), (16700, 0.9127682677413742), (14459, 0.9109787835871328), (10693, 0.8612072838213289), (14115, 0.8195428954858972), (16838, 0.792287460434122)]
cocos2d/cocos2d-x 18611 : [(18647, 0.9596083038939768), (18582, 0.9571614986042996), (11788, 0.94989273692006), (11357, 0.9495944450843787), (12950, 0.9495430978317007), (8578, 0.9494279296195791), (7327, 0.9489722111046356), (9230, 0.9488979229499348), (14047, 0.9487963552763661), (7336, 0.9487875282824136)]
cocos2d/cocos2d-x 18598 : [(17179, 0.9480925047819481), (14074, 0.9401262995656713), (13084, 0.937290837022537), (5843, 0.923401463443528), (5562, 0.9220809751040527), (17451, 0.9210299494764466), (14451, 0.9087745945125597), (16688, 0.9083221730418177), (13101, 0.9008057158173081), (9265, 0.8976640537664561)]
cocos2d/cocos2d-x 18564 : [(3981, 0.9869634851422332), (4014, 0.9868758297649114), (17672, 0.9864293793288486), (17653, 0.9864293793288486), (5003, 0.985930594022495), (5008, 0.9819679638135912), (5232, 0.9542399752403661), (17440, 0.9266934549161567), (18923, 0.9009688400085927), (18931, 0.9009688400085927)]
cocos2d/cocos2d-x 18557 : [(15684, 0.9159197235689239), (15683, 0.866518015881903), (18400, 0.8452009521933389), (18153, 0.7049235804536176), (11820, 0.6354258391723017), (14154, 0.6260289009409044), (14734, 0.543084406528498), (9105, 0.28842575349378224), (10909, 0.2123551214119169), (7947, 0.14282272222036344)]
cocos2d/cocos2d-x 18526 : [(13785, 0.9999957800233376), (11068, 0.99629507864714), (6535, 0.9631214555501687), (4927, 0.9514021721703844), (10781, 0.8918382467066228), (6692, 0.8710765064455482), (7214, 0.8387124925474407), (15395, 0.7342246339831224), (8961, 0.5608012799947087), (15821, 0.5055335684845977)]
cocos2d/cocos2d-x 18502 : [(5823, 0.5955492817054865), (14671, 0.5223707798751207), (7194, 0.47668740241697805), (13587, 0.4222562900718164), (15918, 0.36864612422866405), (18913, 0.366273725903623), (7071, 0.3118363373701217), (13726, 0.31140391942319695), (13595, 0.31140391942319695), (16383, 0.30910955898708403)]
cocos2d/cocos2d-x 18418 : [(4209, 0.586197948059955), (4168, 0.42839612361395124), (4005, 0.33351589565190976), (11458, 0.17741333724690533), (4488, 0.1771756215907131), (6477, 0.1719423306347903), (6476, 0.16527020075316023), (13194, 0.14873958736051587), (4400, 0.14390820098804566), (13197, 0.13809303862146974)]
cocos2d/cocos2d-x 18383 : [(17593, 0.9650751297394728), (18865, 0.9610854012980654), (12988, 0.9248520717792468), (8206, 0.7998361157170166), (12991, 0.7935616345943132), (16524, 0.7788524392553098), (13662, 0.7655093792487391), (17620, 0.7647339389454334), (16491, 0.7497116210498518), (13240, 0.737064605571465)]
cocos2d/cocos2d-x 18262 : [(14277, 0.9733985954868564), (6521, 0.9000227802924979), (5919, 0.893882994341674), (15920, 0.8686716146424802), (7585, 0.7906776612471927), (8102, 0.7241523649898461), (12310, 0.5), (5513, 0.4150736315679203), (1873, 0.35123655867919057), (14138, 0.350087308672804)]
cocos2d/cocos2d-x 18260 : [(17938, 0.810736836774163), (17931, 0.810736836774163), (17577, 0.6367927141261555), (13229, 0.41454643714897615), (12647, 0.4012992138825845), (16691, 0.4010065185704296), (17824, 0.3737478974319965), (14793, 0.36670953641914555), (14673, 0.36670953641914555), (13163, 0.35772520170224686)]
cocos2d/cocos2d-x 18115 : [(15933, 0.7629454475237223), (10238, 0.5733322813452884), (14310, 0.5475383409752427), (7234, 0.4719599587580239), (7707, 0.4047112022483144), (6969, 0.40412896981773433), (7037, 0.34057827228592413), (5852, 0.30160304352332695), (5854, 0.2974616027471733), (11379, 0.28837779723678136)]
cocos2d/cocos2d-x 17968 : [(17805, 0.7657905647163085), (18633, 0.32257461510106106), (17451, 0.11030397594449107), (14867, 0.07067213540585919), (18923, 0.06524094664857677), (18931, 0.06524094664857677), (5943, 0.05088925945152583), (8922, 0.04530598692307624), (18643, 0.04038496049929414), (17672, 0.04038496049929414)]
cocos2d/cocos2d-x 17892 : [(6578, 0.6444640175142483), (10649, 0.6163978523617049), (13716, 0.6112997379428312), (5328, 0.4685268570168759), (5979, 0.37610836081599913), (15836, 0.3116900460872066), (17661, 0.30634481140763636), (14105, 0.3003384991426601), (3689, 0.2746658294619625), (13178, 0.26291117337975023)]
cocos2d/cocos2d-x 17771 : [(6538, 0.979092526459685), (11540, 0.8258774702026445), (5382, 0.7386735287636327), (16353, 0.708227751328868), (1930, 0.47940893462148215), (4891, 0.46652949371468133), (15099, 0.4160828696788468), (12971, 0.38954962280527655), (6149, 0.36004786076045375), (16758, 0.3459848997876075)]
cocos2d/cocos2d-x 17747 : [(14514, 0.6345994742731568), (13032, 0.4689338565889952), (14505, 0.4110248623557952), (18327, 0.406014750516268), (14385, 0.37731655211260573), (5991, 0.37683538756668483), (18082, 0.34889984833753024), (14672, 0.3475130718256219), (14891, 0.3469061173182378), (8149, 0.3462362182287148)]
cocos2d/cocos2d-x 17684 : [(18352, 0.8874198790389303), (17451, 0.7924078177680479), (6551, 0.7561293367695981), (14185, 0.5403283355609945), (10720, 0.5066175842009529), (6471, 0.45004510787056556), (15946, 0.4164121514618079), (15945, 0.4164121514618079), (6260, 0.4126929383406583), (10833, 0.39700894743044096)]
cocos2d/cocos2d-x 17535 : [(10354, 0.793133882483292), (17451, 0.7924078177680479), (10350, 0.791458101710337), (10530, 0.6765245463379316), (12550, 0.6743917913771983), (11344, 0.6562830416786414), (6914, 0.48363940992684895), (7448, 0.4421120371217572), (506, 0.41704553498366176), (8655, 0.41544229049949577)]
cocos2d/cocos2d-x 17527 : [(17483, 0.9999885861977559), (9963, 0.9533680221901926), (12617, 0.8834681535376177), (9901, 0.7400941258244607), (6160, 0.719301341442116), (6011, 0.5910918522601899), (9473, 0.24009219670060075), (15545, 0.22497546040262967), (9448, 0.2008257996600263), (11275, 0.19860669286548754)]
cocos2d/cocos2d-x 17436 : [(18598, 0.9962777164104818), (14074, 0.8378263901297488), (16688, 0.8135754677668146), (18117, 0.7259053289235065), (17075, 0.6457517253688994), (5562, 0.6328978939780565), (13101, 0.5908076957642919), (14108, 0.5856894887683937), (6430, 0.5805540798556676), (4025, 0.49098794937127194)]
cocos2d/cocos2d-x 17309 : [(14659, 0.8688924711245336), (13234, 0.8100534689529317), (10833, 0.7894625204150488), (15768, 0.7880143872876699), (18063, 0.6554139084373548), (1477, 0.6388569635010471), (1366, 0.5904893332136363), (1350, 0.5904893332136363), (10720, 0.5805049317042087), (3590, 0.5339630159194182)]
cocos2d/cocos2d-x 17207 : [(7956, 0.987821911493522), (4964, 0.9815164751199629), (18126, 0.969060489887349), (11529, 0.9686926388868217), (5058, 0.9293929506260029), (1986, 0.9255532945342881), (12736, 0.9159245233992109), (2279, 0.9030376169424512), (5856, 0.9021920638637853), (5569, 0.8628608607782381)]
cocos2d/cocos2d-x 16956 : [(17451, 0.9213624331076514), (6551, 0.9209714569940319), (6515, 0.9201699244765462), (6536, 0.8918662579197038), (6411, 0.878087286169343), (6443, 0.8743055922841282), (6450, 0.7978298540925743), (6406, 0.7973215769459726), (6405, 0.7951606119039657), (6410, 0.794559874624839)]
cocos2d/cocos2d-x 16953 : [(17511, 0.962631234655546), (9649, 0.9487063816260592), (12690, 0.8651491884977931), (7600, 0.8285543605684141), (7283, 0.8259605455137827), (9638, 0.8201160076193602), (16911, 0.7853282517725624), (9195, 0.7139741135014884), (17634, 0.6974367613298219), (7188, 0.697289939901397)]
cocos2d/cocos2d-x 16692 : [(13646, 0.9765291646506622), (7285, 0.9689557979815285), (13872, 0.8616846078098974), (14637, 0.7993068483236516), (12812, 0.7824176317603969), (15192, 0.7523843935211006), (14155, 0.6441161977788674), (14052, 0.6129700727643821), (11470, 0.5907278217763822), (11469, 0.5907278217763822)]
cocos2d/cocos2d-x 16339 : [(18447, 0.997147496671036), (12972, 0.962848804510053), (18027, 0.9522092709911398), (7563, 0.9517606001045569), (11119, 0.951259054455237), (14752, 0.9512326797356783), (14720, 0.9509173801344111), (15827, 0.9498090171314012), (10530, 0.9494905005017398), (14899, 0.9493507718719791)]
cocos2d/cocos2d-x 16162 : [(11281, 0.9781928748701463), (11285, 0.9725433439544068), (7563, 0.9544199613521811), (18875, 0.9522195634219017), (7501, 0.9490301319750173), (7499, 0.9449959517981131), (12972, 0.8766217465476782), (18876, 0.8270155703193324), (11280, 0.7990927756531253), (18447, 0.794096597614971)]
cocos2d/cocos2d-x 16002 : [(15472, 0.9937604529965374), (17354, 0.9875998206159168), (14219, 0.9774551668037255), (15760, 0.9704730154153962), (12885, 0.9526026379953337), (7320, 0.922605232294111), (7818, 0.9140717098634119), (12864, 0.9138142728092434), (16318, 0.8997258411218058), (16310, 0.8863431842193203)]
